vineyard_field_id,smoke_days,smoke_density_weighted_days,max_density_weight,area_ha,ha_smoke_days
VYD_01527,7,18,3,2.5272818515720634,17.690972961004444
VYD_01528,8,20,3,2.05492528698928,16.43940229591424
VYD_01529,8,20,3,13.439951165914218,107.51960932731374
VYD_01530,8,19,3,0.7250556692051445,5.800445353641156
VYD_01531,7,19,3,1.6995475682692125,11.896832977884488
VYD_01532,7,19,3,2.8548810667576268,19.984167467303386
VYD_01533,7,18,3,1.500147668144559,10.501033677011913
VYD_01534,8,18,3,1.5878166772311322,12.702533417849057
VYD_01535,8,21,3,1.7971002687502506,14.376802150002005
VYD_01536,7,19,3,3.1428419650114376,21.999893755080063
VYD_01537,8,20,3,1.0308861451968994,8.247089161575195
VYD_01538,8,20,3,1.857882023164548,14.863056185316385
VYD_01539,8,18,3,1.2277025303978022,9.821620243182418
VYD_01540,8,20,3,1.1007212908994173,8.805770327195338
VYD_01541,8,21,3,1.0280317266707393,8.224253813365914
VYD_01542,8,20,3,1.514353994591481,12.114831956731848
VYD_01543,8,21,3,0.670605710633793,5.364845685070344
VYD_01544,8,18,3,1.1963530625299459,9.570824500239567
VYD_01545,8,21,3,2.9915667013076224,23.93253361046098
VYD_01546,7,19,3,2.81140316834022,19.67982217838154
VYD_01547,8,21,3,2.061986801881267,16.495894415050135
VYD_01548,8,21,3,4.452220471137868,35.61776376910294
VYD_01549,8,18,3,1.5455550215945155,12.364440172756124
VYD_01550,8,18,3,1.6032571801241124,12.8260574409929
VYD_01551,8,20,3,0.6850624238077677,5.480499390462142
VYD_01552,8,20,3,1.0033238411380845,8.026590729104676
VYD_01553,7,19,3,3.5507714481014694,24.855400136710287
VYD_01554,8,20,3,3.0664603048823307,24.531682439058645
VYD_01555,8,20,3,0.9412752827266899,7.530202261813519
VYD_01556,8,21,3,1.397047013445665,11.17637610756532
VYD_01557,8,20,3,3.5425950185164803,28.340760148131842
VYD_01558,7,19,3,2.2310714196358292,15.617499937450805
VYD_01559,8,22,3,1.3603224870998625,10.8825798967989
VYD_01560,8,21,3,6.287096622283042,50.296772978264336
VYD_01561,7,18,3,7.481239445443787,52.36867611810651
VYD_01562,8,21,3,0.6452886915643329,5.162309532514663
VYD_01563,8,18,3,3.405468255677792,27.243746045422338
VYD_01564,9,21,3,3.3437530751874736,30.09377767668726
VYD_01565,7,16,3,0.8982290724279053,6.287603506995337
VYD_01566,7,18,3,2.101173229987105,14.708212609909737
VYD_01567,8,20,3,0.9374185480330236,7.499348384264189
VYD_01568,7,18,3,0.8765101200675476,6.135570840472833
VYD_01569,8,18,3,2.0269821791291847,16.215857433033477
VYD_01570,7,18,3,1.0520740506222233,7.364518354355563
VYD_01571,7,19,3,4.924427935225199,34.4709955465764
VYD_01572,7,18,3,4.678595371834979,32.750167602844854
VYD_01573,7,18,3,3.5843340788820273,25.09033855217419
VYD_01574,8,20,3,0.8562123702610343,6.849698962088274
VYD_01575,8,20,3,4.535869666155149,36.28695732924119
VYD_01576,8,16,3,1.776027406042792,14.208219248342337
VYD_01577,8,21,3,1.1509382016085077,9.207505612868061
VYD_01578,8,18,3,1.1440154033344472,9.152123226675577
VYD_01579,8,20,3,2.2547220713646925,18.03777657091754
VYD_01580,8,20,3,10.474326672879563,83.7946133830365
VYD_01581,7,18,3,1.057367317232247,7.40157122062573
VYD_01582,8,20,3,3.405652543140211,27.245220345121687
VYD_01583,9,19,3,1.7582693438235062,15.824424094411556
VYD_01584,8,20,3,1.577385660459202,12.619085283673616
VYD_01585,8,18,3,1.4619699924082221,11.695759939265777
VYD_01586,8,18,3,1.6642975312803916,13.314380250243133
VYD_01587,7,18,3,3.600135995721428,25.200951970049996
VYD_01588,8,20,3,6.125188510041031,49.00150808032825
VYD_01589,7,19,3,5.233641840053814,36.635492880376695
VYD_01590,9,21,3,6.910895010359259,62.198055093233336
VYD_01591,8,20,3,1.232238844754839,9.857910758038711
VYD_01592,8,20,3,0.6918131039507852,5.534504831606282
VYD_01593,7,17,3,1.852908828466929,12.970361799268503
VYD_01594,9,21,3,7.90531301000674,71.14781709006066
VYD_01595,8,21,3,0.9400389181726466,7.520311345381173
VYD_01596,8,18,3,3.063979796975875,24.511838375807
VYD_01597,9,21,3,6.1752622249520135,55.57736002456812
VYD_01598,8,20,3,0.7285163534546197,5.828130827636958
VYD_01599,8,20,3,5.358599107886135,42.86879286308908
VYD_01600,8,18,3,0.9773495842229162,7.818796673783329
VYD_01601,8,20,3,2.136623135591361,17.092985084730888
VYD_01602,7,14,3,4.190849995323608,29.335949967265254
VYD_01603,8,21,3,6.173736689126847,49.389893513014776
VYD_01604,8,21,3,1.919409402916459,15.355275223331672
VYD_01605,7,18,3,0.6149617796410706,4.304732457487494
VYD_01606,8,20,3,1.1949690895981813,9.55975271678545
VYD_01607,8,21,3,0.7372722481847345,5.898177985477876
VYD_01608,8,21,3,1.370581859968592,10.964654879748736
VYD_01609,7,19,3,1.1206982164316386,7.84488751502147
VYD_01610,8,20,3,5.018334431234162,40.14667544987329
VYD_01611,8,21,3,1.3011396154779162,10.40911692382333
VYD_01612,8,20,3,1.0703152601657582,8.562522081326065
VYD_01613,8,20,3,5.277565967463204,42.22052773970563
VYD_01614,8,18,3,2.4510216942769185,19.608173554215348
VYD_01615,7,19,3,0.6976515194464101,4.883560636124871
VYD_01616,7,18,3,3.7352265514935263,26.146585860454685
VYD_01617,8,21,3,5.169079045058065,41.35263236046452
VYD_01618,8,20,3,1.5430398822567255,12.344319058053804
VYD_01619,8,21,3,2.022955478839267,16.183643830714136
VYD_01620,8,21,3,4.27584055236681,34.20672441893448
VYD_01621,8,20,3,0.7681269509446187,6.1450156075569495
VYD_01622,7,14,3,0.9408821575117138,6.586175102581996
VYD_01623,8,20,3,2.9874058891838753,23.899247113471002
VYD_01624,7,19,3,1.3195226388216774,9.236658471751742
VYD_01625,8,18,3,2.626063837146866,21.008510697174927
VYD_01626,8,20,3,1.4081210270315851,11.264968216252681
VYD_01627,9,19,3,0.7067089178669503,6.360380260802553
VYD_01628,8,20,3,0.6307236516636194,5.0457892133089555
VYD_01629,8,18,3,1.832145662472813,14.657165299782504
VYD_01630,8,20,3,3.3742226019051036,26.99378081524083
VYD_01631,8,21,3,1.4586491203941778,11.669192963153423
VYD_01632,9,21,3,0.9159759935609035,8.243783942048132
VYD_01633,8,18,3,2.877299029185768,23.018392233486143
VYD_01634,8,21,3,1.8991706106347326,15.19336488507786
VYD_01635,8,18,3,1.6837319019889276,13.469855215911421
VYD_01636,7,18,3,0.7375772997823689,5.163041098476582
VYD_01637,9,19,3,2.1198694033059176,19.078824629753257
VYD_01638,8,18,3,1.6611555465217702,13.289244372174162
VYD_01639,8,20,3,2.465342996848625,19.722743974789
VYD_01640,8,20,3,1.2956249837160962,10.36499986972877
VYD_01641,8,20,3,6.216493878677516,49.73195102942013
VYD_01642,8,20,3,3.1490789157569705,25.192631326055764
VYD_01643,8,20,3,4.791486744484307,38.331893955874456
VYD_01644,8,21,3,4.896742961279344,39.17394369023475
VYD_01645,7,16,3,0.9244472719066301,6.471130903346411
VYD_01646,8,18,3,1.4997720516229398,11.998176412983518
VYD_01647,7,16,3,0.7031123974945572,4.921786782461901
VYD_01648,8,18,3,3.6876603214785644,29.501282571828515
VYD_01649,8,20,3,2.4285941540568605,19.428753232454884
VYD_01650,8,18,3,1.5580279428212207,12.464223542569766
VYD_01651,8,21,3,1.3929993955788447,11.143995164630757
VYD_01652,8,18,3,1.9996801489606908,15.997441191685526
VYD_01653,8,18,3,3.818896592893775,30.5511727431502
VYD_01654,8,21,3,1.4878320014329547,11.902656011463637
VYD_01655,8,21,3,0.7719863149417879,6.1758905195343035
VYD_01656,8,20,3,2.7684507232891984,22.147605786313587
VYD_01657,8,18,3,2.899993237920695,23.19994590336556
VYD_01658,8,18,3,16.54755664287869,132.3804531430295
VYD_01659,8,18,3,0.9175183095857755,7.340146476686204
VYD_01660,7,19,3,3.2170152560672056,22.51910679247044
VYD_01661,8,21,3,1.1354129693878028,9.083303755102422
VYD_01662,7,18,3,0.9324232312936334,6.526962619055434
VYD_01663,9,23,3,3.056554463074008,27.50899016766607
VYD_01664,7,18,3,4.581044847561607,32.06731393293125
VYD_01665,8,20,3,3.972075864693911,31.776606917551288
VYD_01666,8,21,3,0.9714712668160511,7.771770134528409
VYD_01667,7,16,3,1.9923596583186278,13.946517608230394
VYD_01668,8,20,3,3.5115962374011644,28.092769899209316
VYD_01669,8,21,3,2.6880772618152076,21.50461809452166
VYD_01670,8,21,3,1.513323758915385,12.10659007132308
VYD_01671,8,20,3,1.2507177975085055,10.005742380068044
VYD_01672,7,17,3,2.1352253204647167,14.946577243253017
VYD_01673,7,18,3,5.718822103015776,40.03175472111043
VYD_01674,7,18,3,0.8743092546308248,6.120164782415773
VYD_01675,8,21,3,2.1984289113853643,17.587431291082915
VYD_01676,8,20,3,3.080623997434038,24.644991979472305
VYD_01677,8,18,3,0.8348041414243101,6.678433131394481
VYD_01678,8,21,3,4.262419836674737,34.099358693397896
VYD_01679,8,16,3,3.3834919600666966,27.067935680533573
VYD_01680,8,21,3,5.000499283432848,40.00399426746279
VYD_01681,7,18,3,1.4184024465145102,9.928817125601572
VYD_01682,8,18,3,2.6047740952373224,20.83819276189858
VYD_01683,8,18,3,4.993979646026309,39.951837168210474
VYD_01684,8,20,3,2.169347189975377,17.354777519803015
VYD_01685,8,18,3,3.908905150999379,31.271241207995033
VYD_01686,7,18,3,0.9431360495723787,6.601952347006651
VYD_01687,8,18,3,1.6313004207326007,13.050403365860806
VYD_01688,8,17,3,1.1584456547381963,9.26756523790557
VYD_01689,8,20,3,6.735377785695715,53.88302228556572
VYD_01690,8,19,3,0.612330995690189,4.898647965521512
VYD_01691,8,20,3,0.8866584804798716,7.093267843838973
VYD_01692,8,21,3,0.5381735221275982,4.305388177020785
VYD_01693,7,17,3,2.968944120394445,20.782608842761114
VYD_01694,7,19,3,2.4007292610312785,16.805104827218948
VYD_01695,7,16,3,0.8776862339567367,6.143803637697157
VYD_01696,8,20,3,3.5695636054861084,28.556508843888867
VYD_01697,7,16,3,0.7738836983468855,5.4171858884281985
VYD_01698,7,17,3,0.6302073806984198,4.411451664888938
VYD_01699,8,20,3,3.613490585947218,28.907924687577744
VYD_01700,8,21,3,1.1179722635868419,8.943778108694735
VYD_01701,7,19,3,0.9360373722063196,6.552261605444237
VYD_01702,8,21,3,1.3938061393966112,11.15044911517289
VYD_01703,8,20,3,2.025445932288169,16.20356745830535
VYD_01704,8,20,3,0.9801895779284546,7.841516623427637
VYD_01705,8,21,3,5.328050716119817,42.624405728958536
VYD_01706,8,18,3,2.8258645518341385,22.60691641467311
VYD_01707,8,20,3,3.3594360119958218,26.875488095966574
VYD_01708,7,18,3,4.043623015029,28.305361105202998
VYD_01709,8,21,3,0.705782045907285,5.64625636725828
VYD_01710,8,20,3,1.130748843477487,9.045990747819896
VYD_01711,7,18,3,1.4566252088516933,10.196376461961853
VYD_01712,7,19,3,0.7784822320345931,5.449375624242152
VYD_01713,7,18,3,1.419521440398669,9.936650082790683
VYD_01714,8,20,3,1.7010840980098114,13.608672784078491
VYD_01715,7,16,3,0.7162465565059194,5.013725895541436
VYD_01716,8,21,3,11.982462649080434,95.85970119264347
VYD_01717,8,20,3,0.6265245203731667,5.012196162985334
VYD_01718,7,19,3,8.072441496421789,56.50709047495252
VYD_01719,8,20,3,1.521953127433426,12.175625019467407
VYD_01720,7,16,3,0.6396575421588091,4.477602795111664
VYD_01721,8,18,3,1.2878229829118728,10.302583863294982
VYD_01722,8,20,3,1.5712411918001727,12.569929534401382
VYD_01723,7,18,3,3.0755757722147608,21.529030405503324
VYD_01724,8,20,3,1.3187575298491299,10.550060238793039
VYD_01725,8,21,3,4.182741824372412,33.4619345949793
VYD_01726,8,21,3,3.603776310821972,28.830210486575776
VYD_01727,8,21,3,5.2100183170278,41.6801465362224
VYD_01728,8,17,3,3.1873810466857018,25.499048373485614
VYD_01729,8,21,3,4.045511087975802,32.364088703806416
VYD_01730,8,18,3,6.9082879470442595,55.266303576354076
VYD_01731,8,18,3,2.7998077957697114,22.39846236615769
VYD_01732,8,21,3,3.350796850141634,26.80637480113307
VYD_01733,8,18,3,5.092093075871644,40.736744606973154
VYD_01734,8,20,3,2.253339946930471,18.026719575443767
VYD_01735,8,21,3,1.2868971628441195,10.295177302752956
VYD_01736,8,20,3,2.267234769971952,18.137878159775617
VYD_01737,8,18,3,5.38826711593938,43.10613692751504
VYD_01738,7,16,3,4.6375272789435416,32.46269095260479
VYD_01739,8,18,3,0.09371636023483652,0.7497308818786922
VYD_01740,8,18,3,0.7751554694563478,6.201243755650783
VYD_01741,8,21,3,6.062716119741158,48.50172895792927
VYD_01742,7,18,3,3.074728217374876,21.52309752162413
VYD_01743,7,19,3,4.138714691366702,28.971002839566914
VYD_01744,7,18,3,0.7351055306819052,5.145738714773336
VYD_01745,8,20,3,2.125535182530222,17.004281460241774
VYD_01746,8,20,3,1.0040038332270849,8.032030665816679
VYD_01747,8,20,3,0.867022224834473,6.936177798675784
VYD_01748,8,20,3,1.9540364589924237,15.63229167193939
VYD_01749,8,18,3,1.259351718176066,10.074813745408528
VYD_01750,8,20,3,6.542650836546926,52.34120669237541
VYD_01751,8,20,3,1.8958076543083324,15.16646123446666
VYD_01752,8,20,3,5.602375732153903,44.819005857231225
VYD_01753,8,20,3,0.6308119703077915,5.046495762462332
VYD_01754,8,20,3,3.468345087700436,27.74676070160349
VYD_01755,8,21,3,0.7488172619451314,5.990538095561051
VYD_01756,8,20,3,2.1308366685559164,17.04669334844733
VYD_01757,8,20,3,4.668194852727995,37.34555882182396
VYD_01758,8,20,3,1.203636648492936,9.629093187943488
VYD_01759,8,21,3,1.1202899347412496,8.962319477929997
VYD_01760,7,16,3,0.8680356155499811,6.076249308849867
VYD_01761,9,19,3,3.4604452104752315,31.144006894277084
VYD_01762,8,17,3,3.291757138265035,26.33405710612028
VYD_01763,9,21,3,0.8892643946065227,8.003379551458705
VYD_01764,8,21,3,2.0938180501285037,16.75054440102803
VYD_01765,8,21,3,1.1837574603767471,9.470059683013977
VYD_01766,8,18,3,7.889215791720044,63.113726333760354
VYD_01767,7,17,3,0.7383555396859562,5.168488777801693
VYD_01768,8,20,3,2.182308443981248,17.458467551849985
VYD_01769,7,19,3,1.8758393997097293,13.130875797968105
VYD_01770,7,16,3,1.036168264580414,7.253177852062898
VYD_01771,8,21,3,2.4728922732334846,19.783138185867877
VYD_01772,7,19,3,2.001036481824754,14.007255372773278
VYD_01773,8,18,3,5.243888658982102,41.951109271856815
VYD_01774,8,19,3,0.9434717126070372,7.547773700856298
VYD_01775,8,17,3,2.3495739590920706,18.796591672736565
VYD_01776,8,21,3,3.529847644369805,28.23878115495844
VYD_01777,8,20,3,1.3052455627685466,10.441964502148373
VYD_01778,8,18,3,6.200712523981103,49.605700191848825
VYD_01779,8,20,3,1.0673419321963318,8.538735457570654
VYD_01780,8,18,3,3.1203749373181355,24.962999498545084
VYD_01781,8,21,3,1.1587528114943004,9.270022491954403
VYD_01782,7,18,3,2.3138921488927373,16.19724504224916
VYD_01783,8,18,3,2.8019629343525887,22.41570347482071
VYD_01784,7,18,3,2.271602922776102,15.901220459432713
VYD_01785,8,20,3,2.3227165006382156,18.581732005105724
VYD_01786,8,18,3,5.476635872261556,43.81308697809245
VYD_01787,7,18,3,1.15726353326723,8.10084473287061
VYD_01788,8,20,3,1.368173529720968,10.945388237767744
VYD_01789,8,18,3,0.8964197748110854,7.171358198488683
VYD_01790,7,18,3,0.10939646566156264,0.7657752596309384
VYD_01791,8,21,3,1.46905011853516,11.75240094828128
VYD_01792,7,17,3,2.4376475801953745,17.06353306136762
VYD_01793,8,18,3,3.9535583020954315,31.62846641676345
VYD_01794,8,20,3,3.721860513683522,29.774884109468175
VYD_01795,8,20,3,2.4140081375378135,19.312065100302508
VYD_01796,8,21,3,4.475002193270828,35.80001754616662
VYD_01797,8,21,3,2.6461189481844665,21.16895158547573
VYD_01798,8,21,3,1.329572360244652,10.636578881957217
VYD_01799,8,21,3,3.3012716597290432,26.410173277832346
VYD_01800,7,16,3,0.9641529311268557,6.74907051788799
VYD_01801,8,20,3,0.7266373907734877,5.813099126187901
VYD_01802,7,19,3,0.9570369496606154,6.6992586476243075
VYD_01803,8,20,3,2.4871284576734856,19.897027661387884
VYD_01804,8,20,3,5.068468561579713,40.5477484926377
VYD_01805,7,19,3,2.7776715625677117,19.443700937973983
VYD_01806,7,19,3,0.6117508883469913,4.282256218428939
VYD_01807,8,20,3,2.2593297345403838,18.07463787632307
VYD_01808,7,18,3,0.6687659760772864,4.681361832541005
VYD_01809,8,21,3,5.699870603012171,45.598964824097365
VYD_01810,8,17,3,0.6414305095220261,5.131444076176209
VYD_01811,7,18,3,1.1067625063248496,7.747337544273948
VYD_01812,9,19,3,2.6369812778931117,23.732831501038007
VYD_01813,8,20,3,5.778719018545216,46.229752148361726
VYD_01814,8,17,3,1.883193886629495,15.06555109303596
VYD_01815,7,18,3,3.3522845926331994,23.465992148432395
VYD_01816,8,20,3,0.8302790424046721,6.642232339237377
VYD_01817,7,16,3,2.0618408881718833,14.432886217203183
VYD_01818,8,20,3,0.9819456373699721,7.855565098959777
VYD_01819,8,20,3,1.3076300268532153,10.461040214825722
VYD_01820,8,18,3,0.9623870957400963,7.69909676592077
VYD_01821,8,17,3,2.8786549592158006,23.029239673726405
VYD_01822,8,18,3,1.0090672457050986,8.07253796564079
VYD_01823,8,21,3,4.624210953678341,36.99368762942673
VYD_01824,7,18,3,0.8316749960588299,5.821724972411809
VYD_01825,8,20,3,3.069233983592698,24.553871868741584
VYD_01826,7,16,3,4.209308426517432,29.465158985622026
VYD_01827,8,20,3,7.500296109397059,60.00236887517647
VYD_01828,8,20,3,0.8005362709494284,6.404290167595427
VYD_01829,8,20,3,1.0792358399599804,8.633886719679843
VYD_01830,8,21,3,1.3100790917307983,10.480632733846386
VYD_01831,7,18,3,0.647154835546467,4.530083848825269
VYD_01832,8,20,3,1.2987418052026964,10.389934441621572
VYD_01833,8,21,3,1.8903347749077792,15.122678199262234
VYD_01834,8,18,3,0.6949008547027968,5.559206837622375
VYD_01835,7,18,3,1.2457524019101238,8.720266813370866
VYD_01836,8,20,3,1.1392380050901845,9.113904040721476
VYD_01837,8,18,3,1.3325678925127589,10.660543140102071
VYD_01838,8,18,3,1.318913765907557,10.551310127260455
VYD_01839,7,18,3,3.270692488826973,22.89484742178881
VYD_01840,8,20,3,1.2865300389711163,10.29224031176893
VYD_01841,8,20,3,1.5652031347398239,12.521625077918591
VYD_01842,8,21,3,1.225952116546127,9.807616932369015
VYD_01843,8,20,3,1.2856939536148044,10.285551628918435
VYD_01844,8,21,3,0.7269417772618311,5.8155342180946485
VYD_01845,8,18,3,2.6690418279535626,21.3523346236285
VYD_01846,8,20,3,1.360815009157011,10.886520073256088
VYD_01847,8,18,3,4.905964653668139,39.24771722934511
VYD_01848,8,21,3,2.74706576306243,21.97652610449944
VYD_01849,8,20,3,1.218883427120668,9.751067416965345
VYD_01850,9,19,3,1.4269132889294043,12.842219600364638
VYD_01851,8,20,3,1.2679685223595516,10.143748178876413
VYD_01852,7,18,3,2.4678176421183515,17.27472349482846
VYD_01853,8,21,3,3.8577020816969694,30.861616653575755
VYD_01854,8,21,3,12.52428169990581,100.19425359924648
VYD_01855,8,20,3,1.5979056023876395,12.783244819101116
VYD_01856,7,18,3,0.9161122330217509,6.412785631152256
VYD_01857,7,16,3,1.159153191430317,8.11407234001222
VYD_01858,8,20,3,0.9659067783813494,7.727254227050795
VYD_01859,8,20,3,3.1979617231498527,25.58369378519882
VYD_01860,8,18,3,1.1921074843617612,9.53685987489409
VYD_01861,7,15,3,1.213532531915612,8.494727723409284
VYD_01862,8,20,3,2.910554934081153,23.284439472649225
VYD_01863,7,18,3,1.2375999230027928,8.663199461019548
VYD_01864,8,20,3,1.358711269085075,10.8696901526806
VYD_01865,7,18,3,0.8504456662220011,5.953119663554008
VYD_01866,7,16,3,0.6593029211448186,4.61512044801373
VYD_01867,9,20,3,0.9977015944700003,8.979314350230002
VYD_01868,7,17,3,2.650570300947892,18.553992106635246
VYD_01869,7,16,3,2.4031359712977682,16.821951799084378
VYD_01870,8,18,3,3.1891800676081754,25.513440540865403
VYD_01871,8,21,3,0.806395102716526,6.451160821732208
VYD_01872,8,21,3,6.053653972918094,48.429231783344754
VYD_01873,8,20,3,1.4802959737176113,11.84236778974089
VYD_01874,7,16,3,0.8787941206672487,6.151558844670741
VYD_01875,8,21,3,2.2957856542951562,18.36628523436125
VYD_01876,8,19,3,2.658098225793345,21.26478580634676
VYD_01877,8,21,3,8.959791520919756,71.67833216735805
VYD_01878,8,20,3,5.242337403385925,41.9386992270874
VYD_01879,8,20,3,2.9796340391142926,23.83707231291434
VYD_01880,8,21,3,2.9814973206078266,23.851978564862613
VYD_01881,7,19,3,1.3020635169737387,9.11444461881617
VYD_01882,8,18,3,2.3660944780398667,18.928755824318934
VYD_01883,8,21,3,2.299662390647779,18.397299125182233
VYD_01884,8,18,3,0.9088717225220673,7.270973780176538
VYD_01885,8,20,3,2.123579638372716,16.988637106981727
VYD_01886,8,21,3,1.1326749137814196,9.061399310251357
VYD_01887,8,20,3,1.7735981226540338,14.18878498123227
VYD_01888,8,20,3,5.216543673826605,41.73234939061284
VYD_01889,8,20,3,11.567066198139369,92.53652958511495
VYD_01890,8,20,3,0.8030870822652905,6.424696658122324
VYD_01891,8,21,3,0.6292731070417863,5.03418485633429
VYD_01892,7,19,3,0.8155854545377995,5.709098181764596
