vineyard_field_id,NDVI_2015,NDVI_2016,NDVI_2017,NDVI_2018,NDVI_2019,NDVI_2020,NDVI_2021,area_ha,in_perimeter,recov_2020_ratio,recov_2021_ratio,drop_2019_2020,drop_2019_2021
VYD_00107,0.32574298643173377,0.3211266870565593,0.343670207230165,0.36384408689915815,0.40364087448719344,0.1444879686210882,0.1771147870682777,0.09242525242226461,0,0.3579616876131618,0.43879299214504386,-0.25915290586610523,-0.22652608741891572
VYD_00108,0.32753630478850804,0.3542566283104418,0.39901552705597326,0.4223293940630513,0.43197343533924065,0.36247009232586475,0.2952380855336986,0.37286886005499975,0,0.8391027379755586,0.6834635220145887,-0.0695033430133759,-0.13673534980554203
VYD_00109,0.42586722961553203,0.4630809733708986,0.44478099297963664,0.48639127677453076,0.48812953962134664,0.314078065528524,0.3274179200459485,0.47329850375608173,1,0.6434317942982136,0.6707603073969548,-0.17405147409282262,-0.16071161957539815
VYD_00110,0.46461236400082356,0.5177288717149487,0.5392161340111444,0.5553184009818475,0.5958072571755347,0.49254532765665293,0.39477840925403,0.32736423453144353,0,0.8266856801838869,0.6625941602750933,-0.1032619295188818,-0.20102884792150472
VYD_00111,0.3317123759385783,0.32079714809560333,0.31039150765015994,0.32453365500756254,0.31233786390075885,0.3070787598375276,0.295592704554713,0.3717344851097612,0,0.9831621309131374,0.9463876741138039,-0.005259104063231268,-0.016745159346045868
VYD_00112,0.4024719634403785,0.4197242468595505,0.4638579625015458,0.42374074868857864,0.4863672383750479,0.3979816137502591,0.3600218065083027,0.05828535605484037,1,0.818273893364847,0.7402262695800295,-0.08838562462478883,-0.12634543186674524
VYD_00113,0.6238696118141794,0.5820925971481606,0.6087420738601401,0.6062067780139686,0.5902174451756296,0.5512351143074131,0.487364655168464,0.49487362795077733,1,0.9339525946126235,0.8257374619339489,-0.03898233086821645,-0.10285279000716557
VYD_00114,0.4750331265610388,0.4552476815461056,0.4868369765196903,0.4810040088109962,0.44517997208907906,0.39365974898624667,0.3973548890488533,0.34489628562478614,0,0.8842710222091407,0.8925713508273995,-0.051520223102832385,-0.04782508304022576
VYD_00115,0.44827832527818073,0.37347809248006464,0.40633161929303807,0.4014711668138181,0.4153487823044565,0.3887062560419003,0.38502334945829114,0.35760010854615515,0,0.93585505147087,0.9269880299686629,-0.0266425262625562,-0.030325432846165346
VYD_00116,0.47480672873221097,0.39804500471893756,0.40697803068173793,0.3912544230250821,0.4141959018307638,0.36538969017591866,0.3436306743024502,0.34276127641800846,1,0.8821663579018537,0.8296332068559533,-0.048806211654845166,-0.07056522752831362
VYD_00117,0.49747752919793126,0.48817553041236755,0.4880465783178808,0.4213967222720385,0.4645812258124351,0.45457443408668047,0.42884280527276664,0.06849952084097224,0,0.9784606196510518,0.9230739027881055,-0.010006791725754638,-0.03573842053966847
VYD_00118,0.3188698204534531,0.3320277325565351,0.33376791934753663,0.35226430781121504,0.35248788867233394,0.3121236613938265,0.2930304883192204,0.4246617058044461,0,0.8854876193603655,0.8313207282750529,-0.040364227278507414,-0.05945740035311353
VYD_00119,0.5985064074281123,0.5108857409673441,0.4937805817951719,0.49454457805662294,0.5000118713115671,0.46308607260192863,0.4326393610221633,0.2515829711270279,0,0.9261501559697384,0.8652581785454797,-0.03692579870963847,-0.06737251028940378
VYD_00120,0.4376539633405576,0.41473138921946356,0.39570014465997705,0.3714715408804619,0.4452930500990228,0.33830262440884956,0.2848355144855127,0.33933065065937834,1,0.7597303041976939,0.6396585673685495,-0.10699042569017325,-0.16045753561351012
VYD_00121,0.3149739272015061,0.3432688149000832,0.3896013688065572,0.368084249367376,0.43134682400973723,0.35257304757238617,0.3427918205361167,0.24596998409125775,0,0.8173771729554387,0.7947011579906254,-0.07877377643735106,-0.08855500347362055
VYD_00122,0.42252137418725355,0.3977230105269367,0.4021488253706545,0.4092029197778691,0.4197864834401264,0.34627219512437035,0.34580619325939044,0.10290080107923302,0,0.8248769524132586,0.8237668598224704,-0.07351428831575607,-0.07398029018073599
VYD_00123,0.49660569122226383,0.48295096685872285,0.4783711839783061,0.4708370287564063,0.34939797257443816,0.329104526991812,0.33667990713010737,0.43387843742410487,1,0.9419188227307108,0.9636000594089845,-0.02029344558262619,-0.012718065444330795
VYD_00124,0.2922966463260697,0.27918713108556975,0.30932715864350685,0.3109796986313463,0.31417392376201375,0.238784560092014,0.27278972160059356,0.4252747738414655,0,0.7600393986640753,0.8682761393247624,-0.07538936366999976,-0.04138420216142019
VYD_00125,0.4518641280789039,0.4857114691748268,0.4506823298673964,0.41984748783850484,0.4315878668656716,0.28651579447846476,0.25057811188691165,0.21879007150662738,0,0.6638643402077858,0.5805958209777528,-0.14507207238720682,-0.18100975497875993
VYD_00126,0.6196097146104717,0.5534939108149733,0.5154044582465305,0.5232897792467637,0.5591398429901516,0.5047100648708969,0.4663250330750794,0.42555126489433276,0,0.9026544453920923,0.8340042994991738,-0.05442977811925476,-0.09281480991507224
VYD_00127,0.49687128770087274,0.4939897054289297,0.4832314567073533,0.4689912001250381,0.2259085781211937,0.24575048550514883,0.2784124441463563,0.5870935864366298,0,1.0878315801417267,1.2324120069358133,0.019841907383955137,0.052503866025162604
VYD_00128,0.49457297246836185,0.4743697882806772,0.42154490353675267,0.44306932414715255,0.4594682420182977,0.40507621809281574,0.3609801216419423,0.40179104692925943,1,0.8816196225302643,0.7856476000523378,-0.05439202392548198,-0.0984881203763554
VYD_00129,0.35811434577288426,0.3574231572070577,0.4007039395063577,0.39432044073795386,0.45667685288583865,0.40456785065744266,0.35417689812353614,0.2923577445883104,0,0.8858952410241332,0.775552550748777,-0.052109002228395984,-0.1024999547623025
VYD_00130,0.47192098694766627,0.42757451501340515,0.43391749325281315,0.42910764179215793,0.40477807880377753,0.36832697246421026,0.39394058513300434,0.37664260089918694,1,0.9099479239407193,0.973226085506407,-0.036451106339567274,-0.01083749367077319
VYD_00131,0.5135806381242157,0.39787227087959826,0.38099209343437235,0.3856787445274058,0.3781630183969226,0.4064624434125847,0.3949813083227412,0.3487598320650318,1,1.0748339304451997,1.0444736505359866,0.028299425015662072,0.016818289925818575
VYD_00132,0.4833238032277903,0.5460626915004221,0.5404150731777878,0.5437874373053195,0.563408860575394,0.4856303984975994,0.41806920715485624,0.49007665510584636,0,0.8619502327344275,0.742035201093383,-0.07777846207779454,-0.14533965342053773
VYD_00133,0.3334729552434896,0.32732731112192803,0.3214292337310422,0.3389582401899804,0.36276163910525333,0.3166805278035445,0.2984085847871869,0.17390557069311108,0,0.8729713775266666,0.8226023719685677,-0.04608111130170883,-0.06435305431806643
VYD_00134,0.5202224588201891,0.5337204203009606,0.4949698757260076,0.43167871909756816,0.4377687912314168,0.44626221940402055,0.4742187197650632,0.07586239039986467,0,1.0194016301361095,1.083262967264329,0.008493428172603734,0.03644992853364637
VYD_00135,0.41272542853594624,0.37926212917572194,0.3842615683465021,0.37916109376390916,0.3970431207164535,0.3630241291401419,0.34846932690982757,0.29537118296324816,0,0.9143191512425018,0.8776611625483504,-0.03401899157631155,-0.04857379380662591
VYD_00136,0.37986419866006976,0.39023921175518433,0.3886975173699603,0.3728721420934715,0.19909629829693692,0.21066598777424864,0.21650444884608153,0.5351077497319727,0,1.0581110225367245,1.0874358322985076,0.011569689477311712,0.017408150549144602
VYD_00137,0.43602243606102753,0.3517147481341447,0.36414934125108667,0.33000531463727095,0.22856433362556605,0.2590394851118888,0.3769804353830046,0.2923431908320142,0,1.1333329264584522,1.6493406009730884,0.030475151486322738,0.14841610175743852
VYD_00138,0.33471875929709394,0.35150400089412054,0.34453082214717523,0.33072599357475646,0.3293471536631878,0.2976886758301976,0.28550916585017133,0.26073271179044916,0,0.9038750525672791,0.8668942866958914,-0.031658477832990195,-0.043837987813016455
VYD_00139,0.4876831008454631,0.4517018558578914,0.4673490985690638,0.4405782855323796,0.4882072643034584,0.4438232877414452,0.37752479821154217,0.35520609840937656,0,0.9090878407445713,0.7732879574214641,-0.044383976562013205,-0.11068246609191623
VYD_00140,0.32842812800443927,0.3320225178738838,0.3238140948142461,0.35483943401328993,0.3910051300602368,0.3465355817886296,0.3501882035469287,0.31944343019811483,0,0.8862686321666511,0.8956102532285958,-0.04446954827160721,-0.040816926513308094
VYD_00141,0.483612327832009,0.4690019567313431,0.29931654315652395,0.370167834832572,0.2650458488638633,0.26036613803806996,0.26692100214362297,0.4869816381428855,1,0.9823437686503931,1.0070748260642362,-0.004679710825793326,0.0018751532797596782
VYD_00142,0.5561500292816042,0.46861251228670286,0.5114885954254768,0.4870313303698032,0.48128593368768874,0.42065339024594456,0.4027582841566336,0.15682571805197182,1,0.8740197059632139,0.8368378462063832,-0.06063254344174418,-0.07852764953105512
VYD_00143,0.3811583417504492,0.3747893336853245,0.39554918270903366,0.38387339107818136,0.5566793706590434,0.13828303848421394,0.20354156528780293,0.4775781689114655,0,0.24840697495310984,0.36563518609793905,-0.4183963321748294,-0.35313780537124045
VYD_00144,0.34793281873765003,0.4396993417386941,0.4274992658742327,0.43822846724178344,0.45390440078334016,0.3839370757846354,0.34267544788632665,0.3977787479309886,1,0.8458544907739242,0.754950706128743,-0.06996732499870478,-0.11122895289701351
VYD_00145,0.4531174867802505,0.41387100601630505,0.43280964606250366,0.4162017094181074,0.42250905210608686,0.3973473478231999,0.3810444552426702,0.14783865842818478,0,0.9404469462666822,0.9018610449723444,-0.025161704282886943,-0.041464596863416636
VYD_00146,0.3348720734687458,0.3575722590182563,0.37480337598612257,0.3941238704893795,0.4277612057232303,0.3369607943993253,0.3184184083068014,0.3303579950593123,0,0.787731074933769,0.7443835580378091,-0.09080041132390498,-0.10934279741642888
VYD_00147,0.35805695569052287,0.3849681245792002,0.3734644296324884,0.36062551139499255,0.35903785034547997,0.34705743582631915,0.30823331391348424,0.11339705957256276,1,0.9666318899034383,0.8584981043555445,-0.01198041451916082,-0.05080453643199573
VYD_00148,0.31118940835134257,0.38542751332733854,0.3567280179018256,0.34785268320451934,0.39302611999524945,0.30418159272156514,0.282515688441243,0.2871444303918361,1,0.7739475247223818,0.7188216611268935,-0.0888445272736843,-0.11051043155400647
VYD_00149,0.3502384907758061,0.32409155107166765,0.32122206699498473,0.3062758664757244,0.31536770426219035,0.2977457268611947,0.29368715777003224,0.2841178183887883,1,0.9441224413190227,0.931253117554062,-0.017621977400995636,-0.021680546492158115
VYD_00150,0.4575162521993848,0.4396159859054118,0.4303754004813819,0.4223646925744405,0.42495331207932385,0.4171824848225685,0.4088463746130531,0.11901427257706652,0,0.9817136917494954,0.9620971598327862,-0.007770827256755375,-0.016106937466270732
VYD_00151,0.463684979925655,0.361086973970186,0.3632550738614198,0.3813569821279641,0.39450895064175734,0.38513627278119383,0.3793912207137877,0.23924248129852868,0,0.9762421667611932,0.9616796275385457,-0.009372677860563505,-0.015117729927969614
VYD_00152,0.4954810155344739,0.4254661556684745,0.5236936015129651,0.39211068082741407,0.4537697780420476,0.4287142346454959,0.3225036344824814,0.2079535352549274,0,0.9447835783496582,0.7107208326522736,-0.025055543396551694,-0.13126614355956617
VYD_00153,0.33915657920106573,0.35363791189992644,0.3812624841682183,0.3629392966527316,0.3783216147293819,0.3061761651873858,0.2983193801902095,0.16339777355847313,1,0.8093012750709402,0.7885337992215987,-0.07214544954199614,-0.08000223453917243
VYD_00154,0.317280041939841,0.3275414480269375,0.3674979475695327,0.37943488053958613,0.4121235380606464,0.3504757882759155,0.340344373968681,0.43581040051711323,0,0.8504143925512475,0.8258309524621167,-0.061647749784730865,-0.07177916409196539
VYD_00155,0.2610025666738738,0.32890591571028804,0.34698192842274256,0.3896309855660218,0.4199358489718129,0.38651085016349407,0.3875440718476636,0.2681204739258374,1,0.9204045120459282,0.9228649394819266,-0.03342499880831884,-0.03239177712414931
VYD_00156,0.42492945633271006,0.41652711981246077,0.4285286185354672,0.3837783139234638,0.42482500081403474,0.40978328707270834,0.36233299840923344,0.3718755084204041,0,0.9645931531512881,0.852899423797902,-0.015041713741326401,-0.062492002404801295
VYD_00157,0.2196280047789097,0.25992828603603646,0.22020415557710157,0.22040043868460701,0.2552234955784675,0.22517470413643076,0.2593195904689075,0.3223291333952452,0,0.8822647915940076,1.0160490509745435,-0.03004879144203676,0.004096094890439994
VYD_00158,0.5500461690830734,0.4886895505512286,0.49199483936312816,0.470362703417832,0.49656640823532194,0.5014378388347865,0.2462953456917649,0.09841631102543212,0,1.009810229847759,0.49599679238682204,0.004871430599464599,-0.250271062543557
VYD_00159,0.39770554609746,0.4403114767022472,0.40806722136143114,0.4067352958878533,0.44502158186691915,0.33654890782954694,0.3369431631486923,0.33583059057768794,1,0.7562530033210608,0.7571389273643205,-0.10847267403737221,-0.10807841871822682
VYD_00160,0.570354321127282,0.5305394805147118,0.582300619196649,0.44010116955778616,0.5146213537728628,0.5193256416812939,0.4840786912786266,0.3970849711458287,0,1.0091412606063515,0.9406502231780365,0.004704287908431137,-0.03054266249423615
VYD_00161,0.4684881774952058,0.5774934592401054,0.5446880567747766,0.5373962185587652,0.3381752148730115,0.33606551191530226,0.31696954193181764,0.4181470421514353,1,0.9937615092268028,0.9372938287356251,-0.0021097029577092363,-0.021205672941193854
VYD_00162,0.35461232932975095,0.3657104708012958,0.38347903009882245,0.4054400739350536,0.4656908505678692,0.3906858152756167,0.3890139600241931,0.16996993828807505,0,0.8389381384650559,0.8353480845711799,-0.0750050352922525,-0.0766768905436761
VYD_00163,0.3868169046357033,0.36593995003656676,0.3415126260326844,0.3417780225865779,0.35025563105814184,0.2889725285731669,0.30504568888988826,0.4747287190534037,0,0.8250332127428323,0.8709230111970739,-0.06128310248497493,-0.04520994216825358
VYD_00164,0.3668245061793749,0.41582800080567917,0.42575329794164973,0.4032987858391138,0.4311716301321571,0.40217334308555175,0.3849738488766562,0.2836382752005115,1,0.9327453732572406,0.8928552390115719,-0.028998287046605342,-0.04619778125550089
VYD_00165,0.36553834392063655,0.3910389539021165,0.3997636864656833,0.37109143885213935,0.38956074730229034,0.26733953651430004,0.24229750875661624,0.16383199262377096,0,0.6862589169099488,0.6219761883981572,-0.12222121078799031,-0.1472632385456741
VYD_00166,0.6032696165869721,0.5123443665757643,0.5485772029488487,0.4965005808171973,0.5443759459837347,0.45594747203641234,0.4348400300582953,0.06899243220413384,1,0.8375599168190203,0.7987862675903167,-0.0884284739473224,-0.10953591592543943
VYD_00167,0.37838915463339706,0.3611333776044882,0.3482821174894353,0.35158958764764203,0.3384045012167589,0.3190122784530263,0.3263205141873561,0.31411527505621256,1,0.9426951394144983,0.964291293449248,-0.01939222276373259,-0.012083987029402832
VYD_00168,0.576784421045822,0.4792557154682557,0.44841854239994194,0.480754395016798,0.4829280294568677,0.42417490119379164,0.4249383524483693,0.09035657168287717,1,0.8783397842341981,0.8799206642163278,-0.05875312826307605,-0.057989677008498386
VYD_00169,0.3487749868513061,0.48540541342132404,0.4107029391830234,0.4067185949974669,0.4688142165919214,0.3707801661315703,0.3488283934940056,0.2901558743271424,0,0.790889339549008,0.7440653059325688,-0.09803405046035113,-0.11998582309791583
VYD_00170,0.44026546442168907,0.38434851735901093,0.3813434244264049,0.3810187468477779,0.4182323134214464,0.22221125375629888,0.23715772941673166,0.10457600488438075,1,0.5313105817636332,0.5670478387396896,-0.19602105966514752,-0.18107458400471474
VYD_00171,0.39795648670154715,0.37779176406356546,0.3664657195596411,0.3462816992156446,0.3516575334816583,0.4101915982850337,0.3315333801108147,0.5595097281298269,0,1.1664519005859104,0.9427734330853081,0.05853406480337542,-0.02012415337084361
VYD_00172,0.611134308764637,0.564909167250488,0.613934931032288,0.541616126751867,0.3169564136670614,0.35432736381418256,0.28552573939736814,0.08971780710364638,1,1.1179056442327635,0.9008359732934486,0.03737095014712116,-0.03143067426969326
VYD_00173,0.34120443331640826,0.31361938805081124,0.341709105462529,0.3321848194959552,0.36430496178394145,0.35367292117240823,0.32284725849018536,0.05252934310475842,1,0.9708155481619853,0.8862005527162063,-0.010632040611533222,-0.04145770329375609
VYD_00174,0.5341290183453634,0.5989270307391087,0.5861553081694024,0.6008605700226131,0.5787640155006601,0.5399264911477891,0.5172417451806206,7.118835000542568,0,0.9328957514415014,0.8937005952817926,-0.03883752435287102,-0.06152227032003954
VYD_00175,0.49007161642298297,0.442710277369834,0.3989785130692538,0.3938483480738585,0.4357838410443941,0.43619858577348153,0.4170991310577124,0.06973735836237452,0,1.0009517212205332,0.9571239035804949,0.000414744729087424,-0.018684709986681702
VYD_00176,0.36882838424545994,0.457560589573727,0.5228808744701944,0.49587647611357893,0.48850112662869327,0.4034707630435479,0.4078596885880373,0.2978715098417705,0,0.825936197584706,0.8349206713253887,-0.08503036358514537,-0.08064143804065599
VYD_00177,0.45514038275828406,0.3273510980395089,0.4040606080958274,0.4053599945211834,0.4143324659566965,0.4157352132607351,0.15849823727016957,0.34430739625464823,0,1.0033855597118118,0.38253878296550103,0.0014027473040386096,-0.25583422868652694
VYD_00178,0.26141045229057547,0.2652777147590652,0.24570633198119665,0.20815155842084684,0.30222152281442705,0.34994043516206175,0.37765808592358224,0.4766949736969489,0,1.1578938253743614,1.2496068526379422,0.0477189123476347,0.0754365631091552
VYD_00179,0.3879078030871842,0.32807169942462855,0.35283381028157074,0.30574289759666545,0.18389880150970683,0.2434947479339553,0.2588685023681822,0.26305600882806524,0,1.32406924860303,1.4076682405921945,0.05959594642424848,0.07496970085847537
VYD_00180,0.4324028523183176,0.3882695699198563,0.4082908007975811,0.4065359583484257,0.4249418335666984,0.38775470448665866,0.39931737831733766,0.143268649681473,0,0.9124888957909509,0.9396989111797138,-0.03718712908003974,-0.025624455249360745
VYD_00181,0.36143917420869154,0.37171334044012444,0.37603943791023636,0.3671573692804606,0.3537814187073204,0.3124112877699118,0.3072132850607867,0.09310195435561976,1,0.8830630192830063,0.8683703236402617,-0.0413701309374086,-0.04656813364653367
VYD_00182,0.4363935983330489,0.406025611596401,0.41556848241866384,0.39343654654852733,0.36327348642114227,0.35801024359077016,0.17689334617459965,0.4193949994534395,0,0.9855116240873399,0.48694262803844574,-0.005263242830372106,-0.18638014024654262
