seg_id,signed_dist_m,vineyard,x,y,dnbr,elev_m,slope_deg,northness,eastness
1826,60.0,1,513086.3362341755,4284974.542517421,0.07692283391952515,317.5858154296875,4.515783309936523,-0.6188926100730896,-0.5164452195167542
1826,100.0,1,513120.16430474346,4284953.196284928,0.08325809985399246,318.3743896484375,4.942287445068359,0.6446748375892639,-0.4989663064479828
1826,150.0,1,513162.4493929535,4284926.513494312,0.053971074521541595,321.19561767578125,3.521773099899292,-0.15197625756263733,-0.880643367767334
1826,300.0,1,513289.3046575835,4284846.465122463,0.0852455198764801,328.2541198730469,6.42646598815918,0.3949495553970337,-0.8934625387191772
1827,-300.0,0,513046.19821431045,4284679.593877892,0.31285038590431213,324.448486328125,8.48222827911377,0.7819285988807678,-0.30218374729156494
1827,-150.0,0,512980.6852867872,4284814.531108956,0.1643015593290329,316.0512390136719,13.332221984863281,0.5213731527328491,-0.7341209650039673
1827,-100.0,0,512958.8476442794,4284859.510185977,0.3655117452144623,306.25146484375,11.434908866882324,-0.3596605658531189,-0.2160080224275589
1827,-60.0,0,512941.3775302732,4284895.493447595,0.3265537917613983,308.90826416015625,11.049592971801758,-0.6586121320724487,0.6349533796310425
1827,-30.0,0,512928.2749447686,4284922.4808938075,0.1625104546546936,311.9810485839844,5.624083042144775,0.27250680327415466,-0.8385493159294128
1827,0.0,1,512915.17235926393,4284949.468340021,0.07356758415699005,308.2921142578125,9.781968116760254,0.7577934265136719,-0.5635279417037964
1827,30.0,1,512902.0697737593,4284976.455786234,0.11265811324119568,303.5303649902344,7.851320743560791,0.7113443613052368,-0.6330515146255493
1827,60.0,1,512888.96718825464,4285003.443232446,0.17108801007270813,298.15802001953125,12.47154426574707,0.5699799060821533,-0.808260440826416
1827,100.0,1,512871.49707424844,4285039.426494064,0.19500020146369934,290.9351501464844,7.4079742431640625,0.7361048460006714,-0.6514362096786499
1827,150.0,1,512849.65943174064,4285084.405571085,0.26284146308898926,286.0621337890625,9.744388580322266,0.5469729900360107,-0.7089064717292786
1827,300.0,1,512784.1465042174,4285219.342802149,0.021234631538391113,266.6112060546875,19.20125961303711,0.16951438784599304,-0.9794999957084656
1828,-300.0,0,512702.8804861846,4285175.065498592,0.3305685222148895,264.02081298828125,9.29966926574707,0.9809020161628723,-0.009175043553113937
1828,-150.0,0,512745.2673636724,4285031.178902216,0.08986976742744446,292.3025207519531,3.60949969291687,0.04572518169879913,-0.8413917422294617
1828,-100.0,0,512759.39632283495,4284983.216703423,0.22412213683128357,292.6437072753906,4.072874069213867,0.5762305855751038,-0.6444668769836426
1828,-60.0,0,512770.69949016505,4284944.84694439,0.276886910200119,297.9454345703125,5.67336368560791,0.9382433891296387,-0.2707248330116272
1828,-30.0,0,512779.17686566256,4284916.069625115,0.1986801028251648,302.01129150390625,7.565573692321777,0.7691529393196106,-0.586453378200531
1828,0.0,1,512787.65424116014,4284887.292305839,0.03194399178028107,305.7176513671875,7.61515998840332,0.1839444786310196,-0.7785186171531677
1828,30.0,1,512796.1316166577,4284858.5149865635,0.06555300951004028,304.0787353515625,11.398628234863281,-0.7778165936470032,-0.5236302614212036
1828,60.0,1,512804.60899215523,4284829.737667289,0.06978005915880203,296.38189697265625,10.780583381652832,-0.994724452495575,0.008089253678917885
1828,100.0,1,512815.91215948533,4284791.367908255,0.03325249254703522,290.8197326660156,5.8291521072387695,-0.7278157472610474,0.5917499661445618
1828,150.0,1,512830.0411186479,4284743.405709462,0.08571263402700424,287.1690979003906,7.469160556793213,-0.5453599691390991,0.7515873908996582
1828,300.0,1,512872.42799613567,4284599.519113086,0.04610414803028107,281.37567138671875,6.232211589813232,-0.6752448678016663,-0.7339469790458679
1829,-300.0,0,513007.7452238127,4285306.689907013,0.49332842230796814,295.1773681640625,8.501453399658203,0.9216066002845764,-0.06967722624540329
1829,-150.0,0,512868.3457340022,4285251.302343061,0.6536136865615845,294.7467041015625,11.292927742004395,0.35045817494392395,-0.046647582203149796
1829,-100.0,0,512821.8792373986,4285232.839821744,0.4201982021331787,285.39361572265625,25.545452117919922,0.1996806561946869,-0.9499666690826416
1829,-60.0,0,512784.70604011585,4285218.06980469,0.021234631538391113,266.6112060546875,19.20125961303711,0.16951438784599304,-0.9794999957084656
1829,-30.0,0,512756.8261421537,4285206.992291899,0.2841266989707947,257.3312072753906,12.796965599060059,0.5836877822875977,-0.6841785907745361
1829,0.0,1,512728.9462441916,4285195.914779109,0.22389768064022064,259.49493408203125,11.465274810791016,0.9454729557037354,0.15445764362812042
1829,30.0,1,512701.0663462295,4285184.8372663185,0.25947126746177673,260.2793273925781,10.387309074401855,0.9690576791763306,0.18007338047027588
1829,60.0,1,512673.18644826737,4285173.759753528,0.272907555103302,262.1609802246094,10.826789855957031,0.8327233195304871,-0.5442718863487244
1829,100.0,1,512636.0132509846,4285158.989736474,0.24261586368083954,258.2255859375,8.402113914489746,0.9382913708686829,-0.16885977983474731
1829,150.0,1,512589.54675438104,4285140.527215157,0.16108441352844238,261.9420166015625,6.804211616516113,0.9109380841255188,-0.11670538783073425
1829,300.0,1,512450.1472645705,4285085.139651204,0.23337793350219727,265.03668212890625,19.517507553100586,-0.15755172073841095,0.9783036112785339
1830,-300.0,0,512884.34924900386,4284822.3977713175,0.10116270184516907,294.9763488769531,13.789032936096191,-0.9376419186592102,0.15695567429065704
1830,-150.0,0,512815.0893188889,4284955.45062578,0.2199438214302063,299.4170227050781,6.499477863311768,0.9025339484214783,-0.38898777961730957
1830,-100.0,0,512792.00267551723,4284999.801577267,0.24212738871574402,292.2686767578125,2.67501163482666,0.5551910996437073,0.46698763966560364
1830,-60.0,0,512773.53336081986,4285035.282338457,0.15863487124443054,292.9347229003906,2.6887001991271973,-0.758874773979187,-0.12975062429904938
1830,-30.0,0,512759.6813747969,4285061.892909349,0.18253746628761292,285.9650573730469,25.385913848876953,0.9626954197883606,-0.19752420485019684
1830,0.0,1,512745.8293887739,4285088.503480242,0.08219066262245178,277.7254638671875,14.515613555908203,0.9634718894958496,-0.2431221902370453
1830,30.0,1,512731.97740275087,4285115.114051134,0.32497334480285645,273.36895751953125,9.323307037353516,0.9515318870544434,-0.27319467067718506
1830,60.0,1,512718.1254167279,4285141.724622026,0.2616463601589203,266.5050354003906,6.665744781494141,0.9695748686790466,-0.14589810371398926
1830,100.0,1,512699.65610203054,4285177.205383216,0.3469279408454895,260.4338684082031,11.598546981811523,0.9553454518318176,-0.17706367373466492
1830,150.0,1,512676.56945865887,4285221.556334703,0.2949284315109253,250.35044860839844,12.673226356506348,0.9496644735336304,-0.2879418134689331
1830,300.0,1,512607.3095285439,4285354.609189166,0.2940901815891266,231.4861297607422,11.352859497070312,-0.378936231136322,-0.7700756192207336
1831,-300.0,0,512748.5407118427,4285342.02553562,0.17421750724315643,247.20254516601562,12.142424583435059,0.5912531614303589,-0.7883288860321045
1831,-150.0,0,512683.3585107769,4285206.928234891,0.3035123646259308,256.06695556640625,12.969425201416016,0.9608563184738159,-0.2623286545276642
1831,-100.0,0,512661.6311104216,4285161.895801315,0.272907555103302,262.1609802246094,10.826789855957031,0.8327233195304871,-0.5442718863487244
1831,-60.0,0,512644.2491901374,4285125.869854454,0.3344694674015045,266.77313232421875,11.263530731201172,0.9367239475250244,-0.32792598009109497
1831,-30.0,0,512631.2127499242,4285098.850394308,0.16511867940425873,268.8225402832031,7.293969631195068,0.767013430595398,-0.5327115058898926
1831,0.0,1,512618.17630971107,4285071.830934162,-0.016174033284187317,268.51025390625,9.148948669433594,0.5518249273300171,-0.7540920376777649
1831,30.0,1,512605.1398694979,4285044.811474017,-0.02017863094806671,271.2091979980469,11.203554153442383,0.8303474187850952,-0.5203225612640381
1831,60.0,1,512592.10342928476,4285017.792013871,0.1395968198776245,272.6407165527344,9.554460525512695,0.8719527721405029,-0.4787832498550415
1831,100.0,1,512574.7215090005,4284981.766067009,0.15208180248737335,277.02728271484375,12.287364959716797,0.6966171860694885,-0.6933609247207642
1831,150.0,1,512552.99410864525,4284936.7336334335,0.09774256497621536,274.9810485839844,10.99506664276123,-0.3038727343082428,-0.9201784729957581
1831,300.0,1,512487.8119075794,4284801.636332705,0.07789632678031921,273.8973083496094,4.992860794067383,0.6814987063407898,0.7025993466377258
1832,-300.0,0,512337.20605395705,4285335.693308518,0.11559252440929413,196.71566772460938,2.643669843673706,0.5923622250556946,-0.7148330211639404
1832,-150.0,0,512465.6591829168,4285258.234973521,0.6037964820861816,247.34805297851562,25.770545959472656,0.7157953381538391,-0.5994231700897217
1832,-100.0,0,512508.47689257003,4285232.415528523,0.37490153312683105,252.03147888183594,10.747958183288574,0.6565442681312561,0.7206250429153442
1832,-60.0,0,512542.73106029263,4285211.759972523,0.22261279821395874,248.7643280029297,13.557905197143555,0.8083663582801819,-0.2354860007762909
1832,-30.0,0,512568.4216860846,4285196.268305524,0.27349698543548584,255.26222229003906,12.538070678710938,0.7322248220443726,-0.6182388663291931
1832,0.0,1,512594.11231187655,4285180.776638525,0.1213517114520073,256.65997314453125,11.614740371704102,0.9351430535316467,0.022451212629675865
1832,30.0,1,512619.8029376685,4285165.284971525,0.1535821557044983,258.7939758300781,8.5258150100708,0.8696585297584534,0.42593035101890564
1832,60.0,1,512645.4935634605,4285149.793304526,0.28912103176116943,263.033447265625,12.032978057861328,0.8361584544181824,-0.522027313709259
1832,100.0,1,512679.7477311831,4285129.137748526,0.3066745698451996,268.1062316894531,9.197172164916992,0.9233200550079346,-0.3615063726902008
1832,150.0,1,512722.5654408363,4285103.318303528,0.32497334480285645,273.36895751953125,9.323307037353516,0.9515318870544434,-0.27319467067718506
1832,300.0,1,512851.01856979606,4285025.859968531,0.18503382802009583,290.6125793457031,8.525121688842773,0.7072938680648804,-0.6635793447494507
1833,-300.0,0,512517.9808613783,4285568.613187622,0.07496583461761475,176.7511749267578,25.320531845092773,-0.5786996483802795,0.3290173411369324
1833,-150.0,0,512590.4900986441,4285437.302828126,0.36167651414871216,223.2576141357422,10.054730415344238,0.5294650793075562,-0.8131799101829529
1833,-100.0,0,512614.6598443994,4285393.532708294,0.4773487150669098,236.93038940429688,8.206470489501953,-0.15264394879341125,0.03326672688126564
1833,-60.0,0,512633.9956410036,4285358.516612427,0.26874035596847534,234.84336853027344,6.900115966796875,-0.48576968908309937,0.2822377383708954
1833,-30.0,0,512648.4974884567,4285332.254540528,0.040893346071243286,237.60011291503906,5.295441627502441,0.6594640612602234,-0.5237240791320801
1833,0.0,1,512662.9993359099,4285305.992468629,-0.01654595136642456,238.87844848632812,5.901611804962158,0.8611738681793213,0.28681448101997375
1833,30.0,1,512677.5011833631,4285279.73039673,0.1470767706632614,240.84591674804688,5.679895877838135,0.9739201068878174,0.08527188003063202
1833,60.0,1,512692.0030308162,4285253.468324831,0.24116118252277374,247.40625,13.849381446838379,0.9465367794036865,-0.26404017210006714
1833,100.0,1,512711.33882742043,4285218.452228964,0.23753930628299713,252.39891052246094,13.020140647888184,0.9904627203941345,0.007466891314834356
1833,150.0,1,512735.5085731757,4285174.682109132,0.27150267362594604,263.84661865234375,11.933831214904785,0.9846110343933105,0.006198234390467405
1833,300.0,1,512808.0178104415,4285043.371749636,0.4399099349975586,291.63775634765625,11.064960479736328,0.12740765511989594,0.8759477734565735
1834,-300.0,0,513038.6128146603,4285633.000313351,0.09252655506134033,256.7138671875,26.038387298583984,0.9129337668418884,-0.3283156454563141
1834,-150.0,0,513072.48185089533,4285486.874037875,0.777428388595581,288.3946228027344,26.104122161865234,-0.14752094447612762,-0.9084736108779907
1834,-100.0,0,513083.77152964036,4285438.165279383,0.6293773055076599,298.3519287109375,16.32805824279785,0.669418454170227,-0.6247845888137817
1834,-60.0,0,513092.8032726364,4285399.19827259,0.5046593546867371,303.3760986328125,12.34310245513916,-0.3744972348213196,-0.4972213804721832
1834,-30.0,0,513099.57707988337,4285369.973017494,0.43056535720825195,299.5640563964844,13.019800186157227,0.5159482359886169,-0.7877911925315857
1834,0.0,1,513106.35088713036,4285340.747762399,0.21374325454235077,304.1251220703125,8.621575355529785,-0.0094551807269454,-0.9872945547103882
1834,30.0,1,513113.12469437736,4285311.522507303,0.18842573463916779,304.6191101074219,12.575859069824219,0.13341014087200165,-0.976813554763794
1834,60.0,1,513119.89850162435,4285282.297252208,0.21019311249256134,304.7827453613281,11.986018180847168,-0.292069673538208,-0.8175204396247864
1834,100.0,1,513128.93024462037,4285243.330245415,0.21463707089424133,305.090087890625,9.199064254760742,0.06636324524879456,-0.9883432388305664
1834,150.0,1,513140.2199233654,4285194.621486923,0.20414996147155762,306.1979675292969,10.167318344116211,0.6793268918991089,-0.1279372125864029
1834,300.0,1,513174.0889596004,4285048.495211447,0.10923781991004944,321.2899475097656,4.363426208496094,0.9289075136184692,-0.24144484102725983
1835,-300.0,0,512893.9911784584,4285172.910682987,0.34344446659088135,295.6538391113281,11.355852127075195,-0.44511887431144714,-0.8864107728004456
1835,-150.0,0,513040.2871216812,4285206.039175204,0.09447559714317322,316.8319091796875,25.464702606201172,0.41858768463134766,0.8997844457626343
1835,-100.0,0,513089.05243608885,4285217.082005943,0.24435628950595856,304.0272216796875,6.004415512084961,0.6619510650634766,0.6554888486862183
1835,-60.0,0,513128.06468761497,4285225.916270534,0.1769305020570755,304.94366455078125,7.4688496589660645,-0.07770772278308868,-0.9792538285255432
1835,-30.0,0,513157.3238762595,4285232.541968977,0.1906212717294693,308.8768005371094,13.929880142211914,-0.1810457408428192,-0.965242862701416
1835,0.0,1,513186.5830649041,4285239.167667421,0.09646087884902954,317.2505798339844,7.916363716125488,0.16717468202114105,-0.9272006750106812
1835,30.0,1,513215.8422535487,4285245.793365864,0.10887277871370316,319.72540283203125,8.219314575195312,0.30523520708084106,-0.9032360315322876
1835,60.0,1,513245.1014421932,4285252.419064308,0.10063057392835617,325.93408203125,11.074633598327637,0.7440700531005859,-0.6102697253227234
1835,100.0,1,513284.1136937193,4285261.253328898,0.05870509147644043,330.9596252441406,10.900835990905762,-0.4847925305366516,-0.8581296801567078
1835,150.0,1,513332.87900812697,4285272.296159637,0.011992663145065308,337.66070556640625,8.542869567871094,-0.7357733845710754,-0.6539943814277649
1835,300.0,1,513479.1749513498,4285305.424651854,0.17857210338115692,325.274658203125,11.398455619812012,0.966059684753418,-0.22953668236732483
1836,-300.0,0,512976.000120876,4285336.799389795,0.5903241038322449,292.7273864746094,19.529592514038086,0.8088458776473999,0.5015310645103455
1836,-150.0,0,513074.1728300051,4285223.388106485,0.28431713581085205,305.3321838378906,5.869009494781494,0.8681361675262451,0.3473508656024933
1836,-100.0,0,513106.8970663815,4285185.584345381,0.2662472426891327,307.745849609375,12.860481262207031,0.881494402885437,0.43923190236091614
1836,-60.0,0,513133.07645548263,4285155.341336498,0.2783886194229126,314.8053894042969,16.911775588989258,0.9490614533424377,0.2916988432407379
1836,-30.0,0,513152.71099730843,4285132.659079836,0.19618023931980133,317.2543029785156,11.375406265258789,0.621147096157074,0.671356737613678
1836,0.0,1,513172.3455391343,4285109.976823173,0.10154011100530624,317.09521484375,4.462333679199219,0.8626018166542053,-0.0539630688726902
1836,30.0,1,513191.98008096014,4285087.294566511,0.12996920943260193,319.1052551269531,5.84141731262207,0.9413474798202515,-0.1226360946893692
1836,60.0,1,513211.61462278594,4285064.612309849,0.14788684248924255,320.61346435546875,5.2178778648376465,0.7136828303337097,0.5591583847999573
1836,100.0,1,513237.79401188705,4285034.369300966,0.08110138773918152,319.8158264160156,5.052248477935791,0.5916247963905334,0.6523940563201904
1836,150.0,1,513270.51824826346,4284996.565539862,0.06953784078359604,320.91912841796875,4.514654159545898,0.9585501551628113,-0.004669392481446266
1836,300.0,1,513368.69095739257,4284883.1542565515,-0.034307658672332764,323.8984069824219,14.149310111999512,0.9797197580337524,0.031926628202199936
1837,-300.0,0,512792.8525325978,4284948.972568183,0.28585779666900635,298.7369689941406,5.8057050704956055,0.8997582793235779,-0.4126914441585541
1837,-150.0,0,512922.7702977831,4285023.948392882,0.19475853443145752,299.2354431152344,9.638362884521484,0.8010085821151733,-0.4439535439014435
1837,-100.0,0,512966.07621951157,4285048.940334449,0.2408384382724762,306.3058776855469,17.895992279052734,-0.465789258480072,-0.8724775910377502
1837,-60.0,0,513000.7209568943,4285068.9338877015,0.2661767601966858,321.7862854003906,16.586423873901367,-0.9156801700592041,-0.2756176292896271
1837,-30.0,0,513026.7045099314,4285083.929052641,0.038879603147506714,325.7308349609375,12.997804641723633,-0.7893192768096924,0.5536879897117615
1837,0.0,1,513052.68806296843,4285098.924217581,0.08297863602638245,324.943115234375,8.009100914001465,-0.09085853397846222,0.8583372831344604
1837,30.0,1,513078.6716160055,4285113.919382521,0.1826189011335373,323.52398681640625,4.674593448638916,0.012859604321420193,0.706839382648468
1837,60.0,1,513104.6551690426,4285128.91454746,0.21707437932491302,320.223876953125,8.265878677368164,0.9128139615058899,0.16754963994026184
1837,100.0,1,513139.2999064253,4285148.908100713,0.2783886194229126,314.8053894042969,16.911775588989258,0.9490614533424377,0.2916988432407379
1837,150.0,1,513182.6058281538,4285173.90004228,0.10985036194324493,316.15460205078125,5.469753742218018,-0.24880443513393402,-0.8392407298088074
1837,300.0,1,513312.5235933391,4285248.875866978,0.04644891619682312,332.9237365722656,10.269742965698242,0.008879589848220348,-0.8673526644706726
1838,-300.0,0,512784.7887299169,4285097.113175437,0.24421580135822296,277.7489929199219,12.798842430114746,0.8700220584869385,-0.45774218440055847
1838,-150.0,0,512914.5492296035,4285172.360851289,0.22225461900234222,299.8943176269531,12.876875877380371,-0.38983353972435,-0.917525053024292
1838,-100.0,0,512957.802729499,4285197.443409906,0.7455711960792542,310.8381042480469,21.45749855041504,0.44701167941093445,-0.8708244562149048
1838,-60.0,0,512992.40552941547,4285217.5094568,0.5413157343864441,318.4715270996094,21.77140235900879,0.7504416704177856,-0.5153571367263794
1838,-30.0,0,513018.3576293528,4285232.5589919705,0.17469605803489685,318.7434997558594,23.89047622680664,0.8317149877548218,0.37788110971450806
1838,0.0,1,513044.3097292901,4285247.608527141,0.20249642431735992,303.5185852050781,8.92095947265625,0.9108796119689941,0.12081216275691986
1838,30.0,1,513070.2618292274,4285262.658062311,0.24229344725608826,301.248779296875,8.596141815185547,0.9351458549499512,0.0354946069419384
1838,60.0,1,513096.2139291647,4285277.707597481,0.16692323982715607,300.2285461425781,11.41175365447998,0.1659669727087021,-0.8564042448997498
1838,100.0,1,513130.81672908115,4285297.773644376,0.21233582496643066,308.2543029785156,9.77552604675293,-0.15369224548339844,-0.787693977355957
1838,150.0,1,513174.07022897666,4285322.856202993,0.043873757123947144,313.81658935546875,7.222042083740234,-0.48054346442222595,-0.8168849945068359
1838,300.0,1,513303.83072866325,4285398.1038788445,-0.10680503398180008,329.2119445800781,4.974806308746338,-0.07753244787454605,0.8095700144767761
1839,-300.0,0,512457.29106484965,4285574.869648072,0.22825494408607483,172.28492736816406,21.72834014892578,-0.6004249453544617,-0.7468276619911194
1839,-150.0,0,512581.14718705945,4285490.254868092,0.3577960133552551,215.60528564453125,25.263574600219727,0.8390811681747437,-0.530575156211853
1839,-100.0,0,512622.4325611294,4285462.049941432,0.28050482273101807,225.36575317382812,6.202470779418945,0.9229235053062439,-0.0054737539030611515
1839,-60.0,0,512655.4608603853,4285439.486000103,0.31125178933143616,227.02333068847656,7.2106614112854,0.9398097395896912,0.1377469301223755
1839,-30.0,0,512680.2320848273,4285422.5630441075,0.20890064537525177,229.509033203125,7.050935745239258,0.9329471588134766,-0.23406124114990234
1839,0.0,1,512705.00330926926,4285405.640088111,0.10006508231163025,235.4311065673828,7.509984493255615,0.5897817015647888,-0.787010133266449
1839,30.0,1,512729.7745337112,4285388.717132115,0.20740631222724915,240.14488220214844,11.922164916992188,0.3841935992240906,-0.9167882204055786
1839,60.0,1,512754.5457581532,4285371.794176119,0.1952398270368576,245.0966339111328,10.652714729309082,0.41470518708229065,-0.8931034207344055
1839,100.0,1,512787.57405740913,4285349.230234791,0.036407411098480225,258.9581298828125,14.78732681274414,0.41065678000450134,-0.8162450194358826
1839,150.0,1,512828.85943147907,4285321.02530813,0.332383930683136,267.63116455078125,11.094090461730957,0.46395406126976013,-0.45256030559539795
1839,300.0,1,512952.7155536889,4285236.41052815,0.4599239230155945,300.9783935546875,20.63624382019043,0.6578909754753113,-0.7507806420326233
1840,-300.0,0,512956.2752776569,4285724.903452918,0.009855017066001892,230.53744506835938,21.59606170654297,-0.52969890832901,-0.6040077805519104
1840,-150.0,0,512885.108434469,4285592.860730927,0.41762226819992065,246.24441528320312,12.476746559143066,-0.9149158596992493,-0.08839744329452515
1840,-100.0,0,512861.38615340635,4285548.846490264,0.37501269578933716,243.6280975341797,9.897122383117676,0.7266953587532043,-0.6554905772209167
1840,-60.0,0,512842.4083285562,4285513.635097733,0.5328553915023804,239.4594268798828,15.086236953735352,-0.34994688630104065,-0.7986375689506531
1840,-30.0,0,512828.1749599186,4285487.226553335,0.2755584716796875,238.3399200439453,13.476603507995605,0.9073815941810608,-0.31985387206077576
1840,0.0,1,512813.94159128104,4285460.818008937,0.1684907078742981,241.35154724121094,10.834647178649902,0.8919159770011902,-0.4085392951965332
1840,30.0,1,512799.7082226435,4285434.409464539,0.30725985765457153,245.04161071777344,11.358261108398438,0.8024076223373413,-0.5870200991630554
1840,60.0,1,512785.47485400585,4285408.000920141,0.2365492880344391,248.50982666015625,13.097050666809082,0.8065691590309143,-0.5754916667938232
1840,100.0,1,512766.4970291557,4285372.78952761,0.18740950524806976,249.7810821533203,19.006467819213867,0.3009289503097534,-0.9398675560951233
1840,150.0,1,512742.7747480931,4285328.775286946,0.14111706614494324,249.32275390625,13.24748706817627,0.31540513038635254,-0.9328632354736328
1840,300.0,1,512671.60790490516,4285196.732564956,0.3238804042339325,254.60997009277344,13.360852241516113,0.9317582845687866,-0.35283562541007996
1841,-300.0,0,513035.11093138426,4285227.823414125,0.06334426999092102,311.85308837890625,24.50937843322754,0.6234294176101685,0.7704824805259705
1841,-150.0,0,512904.52759394003,4285301.633928158,0.7620437741279602,283.0934143066406,21.050832748413086,0.17358432710170746,-0.9446892738342285
1841,-100.0,0,512860.9998147919,4285326.237432837,0.4355734884738922,273.508056640625,14.86123275756836,0.046286050230264664,-0.6660888195037842
1841,-60.0,0,512826.17759147345,4285345.920236578,0.31113526225090027,269.0925598144531,16.756635665893555,-0.3857434093952179,-0.8135391473770142
1841,-30.0,0,512800.0609239846,4285360.682339385,0.03207021951675415,256.8953857421875,20.664777755737305,0.4242205321788788,-0.8686296343803406
1841,0.0,1,512773.94425649574,4285375.444442192,0.18740950524806976,249.7810821533203,19.006467819213867,0.3009289503097534,-0.9398675560951233
1841,30.0,1,512747.82758900686,4285390.206544999,0.20860809087753296,243.84542846679688,10.830794334411621,0.42091330885887146,-0.8994428515434265
1841,60.0,1,512721.71092151804,4285404.968647806,0.14709924161434174,238.3833770751953,11.498806953430176,0.41857054829597473,-0.9018629789352417
1841,100.0,1,512686.8886981996,4285424.651451548,0.1398971676826477,230.9208984375,10.374774932861328,0.713829755783081,-0.6308454871177673
1841,150.0,1,512643.36091905145,4285449.254956226,0.31125178933143616,227.02333068847656,7.2106614112854,0.9398097395896912,0.1377469301223755
1841,300.0,1,512512.7775816072,4285523.06547026,0.28324756026268005,175.98931884765625,24.146976470947266,0.6072412133216858,-0.6495958566665649
1842,-300.0,0,512884.4622741789,4284961.831942276,0.1505139172077179,303.7228698730469,10.183083534240723,0.8325982689857483,-0.5429098010063171
1842,-150.0,0,512826.7397511207,4285100.280887132,0.33854764699935913,281.61785888671875,9.74215030670166,0.6697235703468323,-0.6794105768203735
1842,-100.0,0,512807.49891010125,4285146.430535417,0.25696825981140137,276.12689208984375,9.216909408569336,0.056628577411174774,-0.9366310834884644
1842,-60.0,0,512792.1062372857,4285183.350254046,0.1706683337688446,269.73968505859375,17.84864044189453,0.3070976436138153,-0.9411382675170898
1842,-30.0,0,512780.561732674,4285211.040043017,0.11136934161186218,267.92889404296875,18.695093154907227,0.2508378028869629,-0.9591870903968811
1842,0.0,1,512769.0172280624,4285238.729831988,0.13866940140724182,259.12701416015625,17.733505249023438,0.20693746209144592,-0.9770184755325317
1842,30.0,1,512757.47272345074,4285266.419620959,0.1804540753364563,252.1419219970703,14.40045166015625,0.16598743200302124,-0.983428955078125
1842,60.0,1,512745.92821883905,4285294.10940993,0.18657083809375763,251.52647399902344,13.409697532653809,0.1308361142873764,-0.9886937141418457
1842,100.0,1,512730.5355460235,4285331.029128559,0.2310732901096344,244.63258361816406,14.546853065490723,0.14197856187820435,-0.9832350015640259
1842,150.0,1,512711.2947050041,4285377.178776844,0.10619595646858215,236.95144653320312,8.105682373046875,0.6178104281425476,-0.7350044846534729
1842,300.0,1,512653.57218194584,4285515.6277217,0.23049232363700867,219.38995361328125,8.484070777893066,0.8094152212142944,0.490261435508728
1843,-300.0,0,512617.51688634,4287989.976526164,0.4617002606391907,582.6534423828125,19.319290161132812,0.8400883674621582,0.5299705862998962
1843,-150.0,0,512581.4253410151,4287844.383255866,0.1949419379234314,616.6547241210938,26.348628997802734,-0.7938647270202637,-0.5677506327629089
1843,-100.0,0,512569.39482590684,4287795.852165767,0.07925909757614136,575.5469970703125,37.111602783203125,-0.9499040246009827,-0.2983649969100952
1843,-60.0,0,512559.7704138202,4287757.027293688,0.15943847596645355,560.02490234375,20.037450790405273,-0.8662405610084534,-0.47727978229522705
1843,-30.0,0,512552.55210475525,4287727.9086396275,0.4118860960006714,553.679443359375,8.920134544372559,-0.5749850273132324,-0.8035818338394165
1843,0.0,1,512545.33379569027,4287698.789985568,0.5221430063247681,552.1781005859375,7.135074138641357,-0.5963256359100342,-0.778158962726593
1843,30.0,1,512538.1154866253,4287669.671331509,0.5604672431945801,546.1295166015625,10.754119873046875,-0.9751176238059998,-0.13148199021816254
1843,60.0,1,512530.8971775603,4287640.552677449,0.3941001892089844,541.7689208984375,13.704608917236328,-0.9838553071022034,-0.05263197049498558
1843,100.0,1,512521.2727654737,4287601.7278053695,0.22869913280010223,530.2471923828125,19.958791732788086,-0.9736426472663879,0.06936106085777283
1843,150.0,1,512509.24225036544,4287553.19671527,0.24832090735435486,517.4432983398438,17.49417495727539,-0.7499585151672363,0.6095218658447266
1843,300.0,1,512473.15070504055,4287407.603444972,0.12968230247497559,465.46502685546875,23.48609733581543,-0.8665437698364258,0.3670848309993744
1844,-300.0,0,512870.8140071723,4287868.230997708,0.14565806090831757,580.1378784179688,13.796892166137695,-0.9693827033042908,-0.1058770939707756
1844,-150.0,0,512742.5636006542,4287790.4374682335,0.2401420772075653,590.7981567382812,16.254058837890625,0.1464691311120987,0.895966112613678
1844,-100.0,0,512699.8134651482,4287764.506291742,0.15286612510681152,591.0593872070312,23.68953514099121,-0.969470739364624,-0.21125824749469757
1844,-60.0,0,512665.61335674336,4287743.76135055,0.07575170695781708,576.4825439453125,32.94049835205078,-0.838736355304718,-0.513850748538971
1844,-30.0,0,512639.96327543975,4287728.202644655,0.12605255842208862,561.4915161132812,17.99970054626465,-0.9304513931274414,-0.3272542953491211
1844,0.0,1,512614.31319413614,4287712.64393876,0.19621919095516205,554.7930297851562,11.084919929504395,-0.9858275055885315,-0.10759041458368301
1844,30.0,1,512588.6631128325,4287697.085232866,0.36995774507522583,554.4646606445312,8.16021728515625,-0.9713962078094482,-0.1695227473974228
1844,60.0,1,512563.0130315289,4287681.526526971,0.5310869216918945,551.5892333984375,7.313266277313232,-0.9543637633323669,-0.23964746296405792
1844,100.0,1,512528.81292312406,4287660.781585778,0.5604672431945801,546.1295166015625,10.754119873046875,-0.9751176238059998,-0.13148199021816254
1844,150.0,1,512486.0627876181,4287634.850409287,0.18213613331317902,532.9153442382812,16.69734001159668,-0.7160908579826355,-0.17990225553512573
