vineyard_field_id,NDMI_prefire,NDVI_prefire,ET_gs_mm,awc_0_100cm,awc_0_150cm,area_ha
VYD_04192,-0.009721742448372237,0.4248398736109307,429.1377586607766,18.6,27.6,2.3769351278029225
VYD_04193,0.0527346178893178,0.5138217633743725,508.7514974906912,18.6,27.6,1.7211982255784675
VYD_04194,0.10527283024023412,0.5511970420610428,503.6501881628465,18.6,27.6,1.609105756189372
VYD_04195,0.08363221126426228,0.5321989537863908,522.0947352541863,17.74,26.26,1.8329923139448656
VYD_04196,-0.023153000806179467,0.3340165864243769,511.09447004608285,14.04,19.29,0.12052434802116452
VYD_04197,-0.08872887467838488,0.33860042090417963,432.85741088180106,9.81,9.81,0.1462874224820006
VYD_04198,-0.03833740681906542,0.39100482962528865,405.54054054054063,9.81,9.81,0.1836287153542133
VYD_04199,-0.08727605577038923,0.3339953002363477,412.4073150457191,9.81,9.81,0.6599302867321868
VYD_04200,-0.015430122251910344,0.3472099599990552,478.44788029925184,4.56,4.56,0.5515580864154389
VYD_04201,-0.004584484119770035,0.3761289068248186,300.06710875331567,4.56,4.56,1.03877040808356
VYD_04202,0.0031811467800871855,0.3757345453514604,321.67772861356934,4.56,4.56,0.7471386243901751
VYD_04203,-0.020577988378564387,0.39477579281664144,426.431934802294,13.93,20.43,0.9149608670625313
VYD_04204,-0.020333866634862224,0.35162716224336826,422.5040061464165,13.93,20.43,2.5115465702377926
VYD_04205,0.05105002320250511,0.4271300295699417,491.8870677593443,13.93,20.43,1.3797471296289816
VYD_04206,-0.1486454294082393,0.26492607390723566,377.36991869918694,18.0,26.16,0.47501047919432093
VYD_04207,-0.039835462191268455,0.35626060560792316,360.7476450173525,9.74,9.74,1.1292496976780706
VYD_04208,0.06117515863270928,0.5121217118968691,443.4313139260426,15.93,18.43,1.7346105373262803
VYD_04209,-0.01545626173815649,0.4347710281846789,480.68414267296964,11.68,11.68,1.2840903794918135
VYD_04210,-0.0947529640846684,0.35468621680868784,287.73236775818646,7.61,11.11,0.8767648210120906
VYD_04211,0.097000530154421,0.5367863382481456,503.6923714759537,18.6,27.6,0.6664046884960959
VYD_04212,0.12657210996849208,0.5674957022592716,511.64302910921435,18.6,27.6,1.2648351326207812
VYD_04213,-0.003029108097031481,0.4477208551411749,481.2266758811334,13.48,19.98,0.39759512780497014
VYD_04214,0.0329741670108174,0.45256245498400766,487.5772727272728,13.48,19.98,0.060728417174480215
VYD_04215,0.024104376113500154,0.43432012667221875,487.2260778128286,13.48,19.98,0.2617798888367741
VYD_04216,-0.044550096834151946,0.3766810463815438,519.7230679156909,20.55,31.05,3.7811847843239725
VYD_04217,-0.037617132341186715,0.41755515868847193,461.63962558502345,16.08,17.43,0.35861773852864787
VYD_04218,0.0024509034904752346,0.3863528393903784,391.81458277792586,10.79,10.79,2.082514595850226
VYD_04219,-0.03511752791059791,0.33855491046054137,458.9160063391442,11.68,11.68,0.7065082546242867
VYD_04220,0.0032119593465901423,0.41580953535674514,495.8586288416075,11.68,11.68,0.5862452202254003
VYD_04221,-0.020723895695710415,0.38277456332754856,489.3010566762729,11.68,11.68,1.4343949934596845
VYD_04222,-0.02450212332366095,0.3565368833860162,433.0430107526882,13.93,20.43,0.24203862776191395
VYD_04223,0.035948623582781974,0.45588122679842735,503.5566611187494,6.64,10.14,7.615605399155883
VYD_04224,-0.0044138598417447885,0.37360796337199914,447.018775050981,20.55,31.05,3.9231662780992664
VYD_04225,0.04136250602486793,0.4642112857863429,616.0385774562989,13.48,19.98,1.382007592537156
VYD_04226,0.08233649832559434,0.5142964942340402,608.7709898180602,13.48,19.98,1.6485082844294459
VYD_04227,0.02979347457062018,0.46139508981571736,452.2854109796785,9.74,9.74,0.9161855340898439
VYD_04228,0.09746612789082494,0.4733309842004898,503.53235294117644,7.61,11.11,0.2809048067122929
VYD_04229,0.06045040285743993,0.4380410612923631,457.9486486486486,9.74,9.74,0.20100060942965994
VYD_04230,-0.03736270158109353,0.4055059688728071,483.2408398517909,13.93,20.43,2.014709420459907
VYD_04231,0.15895511733048664,0.6022674976056802,529.6851408028759,13.93,20.43,0.9193044788330033
VYD_04232,0.04139746314058707,0.41374838665556884,432.7282591351525,15.0,23.0,1.7291120095781363
VYD_04233,-0.006687604267002621,0.3598397538776389,484.4019047619048,6.64,10.14,1.1584288302288297
VYD_04234,-0.024164444846831556,0.5145507875123835,585.0605875152997,13.48,19.98,0.4503692805655897
VYD_04235,-0.024265285911032282,0.4370604619050957,454.0166666666668,13.48,19.98,1.9359180078239282
VYD_04236,-0.06390933259095237,0.314974536270908,389.97351642962224,15.0,23.0,1.694058385634976
VYD_04237,-0.04160483124337481,0.27242911613265247,506.75234627416773,7.61,11.11,5.374484897926203
VYD_04238,-0.06266962088211699,0.24846040664189842,565.577945402299,7.61,11.11,0.7680824343526614
VYD_04239,-0.0568053789607642,0.2288992560598859,442.8844553706506,7.61,11.11,1.4537639092873214
VYD_04240,0.19601079525431037,0.604309329948152,509.8684210526316,15.0,19.92,0.13724426503723658
VYD_04241,0.2401488885120418,0.687620149258107,568.9483834373228,11.84,11.84,0.4849132996451686
VYD_04242,-0.0673458183058103,0.3338585011116665,321.99928023032624,18.6,27.6,1.1484614510196187
VYD_04243,-0.08433989939444204,0.28959555602123754,304.2749529190207,12.0,18.0,0.14625174925431653
VYD_04244,0.03252177660985778,0.45930770329378073,473.84799278304024,18.6,27.6,0.6103414169175297
VYD_04245,-0.005592128808112972,0.4171073366238797,402.1141374837873,12.0,18.0,0.21205229799026484
VYD_04246,0.028991806234780756,0.4096639933786418,458.7625979843225,12.0,18.0,0.2369379726551809
VYD_04247,-0.04321458358379044,0.36129013103635216,482.9156205654404,6.64,10.14,2.521760558216337
VYD_04248,-0.0694534113227006,0.26035338683190357,356.60178571428577,11.68,11.68,0.7741463298005984
VYD_04249,-0.012513654246353187,0.3270425002784519,443.8359840954274,11.68,11.68,0.27827694220861743
VYD_04250,0.11084178585138975,0.5277052447974312,671.5720984759671,7.61,11.11,0.23632796962631272
VYD_04251,0.07934582023683603,0.6230444561330507,720.1698113207548,13.93,20.43,0.15949612015007603
VYD_04252,0.045286261815624826,0.5377012530121642,660.6222664015903,16.4,24.9,0.4166875837317294
VYD_04253,-0.04579889998193216,0.30363537760992454,427.4221711659966,13.0,19.5,0.4790565648062593
VYD_04254,-0.04119068667430128,0.3661208761721823,413.7236704900938,13.0,19.5,0.2692489836224227
VYD_04255,0.2245039827194554,0.6416302214111138,632.4000000000001,11.84,11.84,0.1085399162425107
VYD_04256,-0.07812108563111841,0.26261965618502325,352.2265372168286,15.98,15.98,0.17033922347729577
VYD_04257,-0.06204223817317069,0.39971769617688147,545.3023377712547,6.83,6.83,2.6292630796759107
VYD_04258,0.04793454264758618,0.45073932817595147,469.29604298974107,13.0,19.5,1.125078784033085
VYD_04259,-0.002340413070915558,0.30130704152778687,387.9821699544765,13.0,19.5,0.7274654735374398
VYD_04260,-0.12514953815359905,0.3201155203926485,470.4585908529049,6.83,6.83,0.22362148093598488
VYD_04261,0.12410310433774,0.5576155582615875,609.719142047754,13.0,19.5,0.679349975414857
VYD_04262,-0.0455131588635296,0.3656174864200567,396.74843554443055,13.0,19.5,0.22130168601363912
VYD_04263,-0.07978362535671986,0.345803535049684,363.0695332480818,13.0,19.5,1.726314319607654
VYD_04264,-0.06578074433120486,0.3469542093472939,548.2591165134894,6.83,6.83,0.9290039232528877
VYD_04265,-0.04854600427968028,0.4232310105669712,346.74547728592495,13.0,19.5,6.160249516273953
VYD_04266,-0.05701405314826779,0.4568152817491584,385.82161515704655,6.64,10.14,4.371570393179398
VYD_04267,0.018250472689178305,0.4484668598969591,528.032487032487,13.0,19.5,6.049002951052002
VYD_04268,-0.144790894661694,0.2741000592791826,217.3748084722848,13.0,19.5,6.108528382335455
VYD_04269,0.09379602815386724,0.5835691172346577,469.1253085523449,20.55,31.05,1.8978078418696933
VYD_04270,0.010294529275711029,0.5267103236520141,497.1241874454256,15.93,18.43,5.671536412441677
VYD_04271,-0.05021974683761759,0.4241909693772626,441.93688148684527,15.93,18.43,2.281833170082188
VYD_04272,-0.05178867640060107,0.35874242593778954,508.56575682382146,15.86,16.2,0.11126042717780067
VYD_04273,0.08982625158887143,0.4518675588935843,580.3419430584092,15.86,16.2,0.9408510865121666
VYD_04274,-0.009043848470322214,0.44835919920097983,573.0000000000001,16.08,23.13,0.09072637095227643
VYD_04275,-0.005625351619373839,0.4173579421803886,629.941836734694,7.61,11.11,0.809283133171761
VYD_04276,-0.06912673945034128,0.3047518106403377,492.96264367816093,16.08,23.13,0.0920159665540775
VYD_04277,-0.08090103333106846,0.3288497821128395,415.17854571634274,16.08,23.13,0.391302050258848
VYD_04278,-0.04432749899751717,0.32966806581646996,459.584375,16.08,23.13,0.2705288611398593
VYD_04279,-0.08189522549184854,0.3103596401965232,442.01750423489557,13.48,19.98,0.48957309677192995
VYD_04280,-0.017804387514614755,0.3510682236154705,440.8574894649472,15.0,23.0,2.1484183778001693
VYD_04281,0.03608487759828891,0.4629398945479533,416.93426724137925,15.2,22.79,0.2670698041661295
VYD_04282,0.02965247737814318,0.45865764351754706,413.2893036611629,15.2,22.79,0.375401472250822
VYD_04283,-0.10705387277200248,0.3914072447462354,509.1518380394246,15.75,20.1,0.5186014814664635
VYD_04284,0.04984693785011553,0.43797890781252485,548.4752990119604,12.98,15.48,0.5367668973206702
VYD_04285,-0.04321278857491056,0.40141426372940675,574.6744331508992,18.6,27.6,1.759551528053913
VYD_04286,-0.024518206198993062,0.4398938006739642,477.2687820811946,12.0,18.0,1.1839956925493165
VYD_04287,-0.018065943337973484,0.3906378367416259,475.3762743280816,12.0,18.0,0.5943452289295355
VYD_04288,-0.1102236741735568,0.2622303039999783,450.86438923395445,12.0,18.0,0.27176545635327365
VYD_04289,0.10705071385036864,0.6065519721891535,504.9873096446701,18.6,27.6,0.5448120558297164
VYD_04290,-0.01914437202894353,0.41352783857013725,489.9955489614244,18.6,27.6,0.5565149230001462
VYD_04291,-0.0019477488946574152,0.4582807939140246,517.6311572700298,18.6,27.6,0.9296945159126568
VYD_04292,0.07896330076239258,0.5513556797931481,557.0391678622669,15.0,23.0,1.9180790252469422
VYD_04293,0.06361129273467223,0.5167111950914083,517.084884586746,20.55,31.05,1.4800484497321649
VYD_04294,-0.04144278579469224,0.42073039569601617,416.31933767001766,12.0,18.0,1.411513902211702
VYD_04295,-0.026697738494417214,0.3602551618338588,362.55773327652327,12.0,18.0,0.6393985063139926
VYD_04296,0.060144755043993796,0.38340170249084515,440.60052219321136,15.93,18.43,0.10541112675163129
VYD_04297,-0.001001323034575688,0.4451244150058542,537.2306717363751,15.75,20.1,1.3051383799595053
VYD_04298,0.06326412972889385,0.41062687567832823,592.1715456674472,4.95,4.95,0.4738877428096039
VYD_04299,-0.11903473425495803,0.27820709714208397,471.76571651698544,15.75,20.1,1.4111399943691747
VYD_04300,-0.027531629092558185,0.36079892369819866,525.0044802867384,11.68,11.68,0.6159967933026558
VYD_04301,-0.08804613710225873,0.40436252176761645,350.529668956902,12.01,12.01,0.44130367757110717
VYD_04302,-0.04316673865060851,0.29831133322303466,427.6066433566434,15.0,23.0,0.15732989380786058
VYD_04303,-0.07850610918871738,0.2794171184891178,395.0339879154078,18.6,27.6,0.7377387182915618
VYD_04304,-0.1951134393308708,0.31421447409224434,349.4472049689441,5.39,9.39,0.2741314651920074
VYD_04305,-0.05428806772230853,0.3972073309679531,398.93587994542975,13.48,19.98,0.39756682281855277
VYD_04306,-0.04804629248932951,0.3263653705718521,398.5707434052757,11.13,11.13,0.5492629433124668
VYD_04307,0.0012620926689011372,0.42132956157780066,480.75734494015234,12.0,18.0,0.25452570368043637
VYD_04308,-0.041191985085251966,0.42423898228428014,527.098983711541,15.9,22.5,1.9804841741055819
VYD_04309,0.011975777602751167,0.4376517418382725,489.1593895428414,12.63,12.63,4.024536307789554
VYD_04310,0.10641793494813462,0.4971183778157963,500.9221698113207,9.6,9.6,0.11749408670709945
VYD_04311,0.02850628532299476,0.4451612261242981,537.5774802458297,15.93,18.43,1.2531933986050618
VYD_04312,0.04592114114375368,0.45022208590400215,601.0517164511816,9.6,9.6,0.6203852983973519
VYD_04313,-0.0031398633863596263,0.40071444927898375,536.1852631578948,9.6,9.6,0.6550533011141323
VYD_04314,-0.06724907892766056,0.2988225371052535,399.75633127994524,15.93,18.43,0.40452140049808866
VYD_04315,-0.034749024378465894,0.43457920299803643,485.7248450166906,5.39,9.39,0.5795894408974073
VYD_04316,-0.03745918740548279,0.46500222734131214,470.3628906250001,5.39,9.39,0.7055881989165441
VYD_04317,0.018612560134052863,0.42573198194704004,498.662396694215,5.39,9.39,0.6676150934721973
VYD_04318,0.08063943124121162,0.5425132695118838,532.778972520908,8.4,8.4,0.23101698345677088
VYD_04319,-0.005775503808648915,0.4148314976947435,545.6720075400567,11.68,11.68,0.29118097428117956
VYD_04320,-0.014831607098799283,0.40652453489542634,433.25997150997165,11.84,11.84,1.160056315367763
VYD_04321,-0.02800807727618636,0.46403430917222166,518.7435161945739,11.84,11.84,2.3021392099636797
VYD_04322,-0.020988526647890825,0.4586805784682754,496.5964143426295,11.84,11.84,1.3815278930452344
VYD_04323,-0.0029862195150289345,0.48712753802121705,568.2696540880502,5.5,8.0,0.3512513712574236
VYD_04324,0.06985846840059429,0.5598935608233759,572.4443528441878,20.55,31.05,1.001390921607027
VYD_04325,0.07261905525308833,0.43184975993399527,678.7522123893805,11.84,11.84,0.09369317925641751
VYD_04326,0.0019548227679445805,0.47518544002729474,444.2373172828892,5.39,9.39,0.6419460358726492
VYD_04327,0.0464587919174911,0.5151395020817194,527.6382887700535,5.39,9.39,1.2883902004702885
VYD_04328,-0.048870271437978,0.3521540374775718,389.350248207391,5.39,9.39,0.49960112074347673
VYD_04329,0.06407501570133624,0.5356702335704299,592.3685131195335,8.4,8.4,0.4730802072455654
VYD_04330,0.05928763936712081,0.41931093319255214,433.5222878625135,5.39,9.39,1.0273212691521163
VYD_04331,0.011369827472779181,0.2994265729893967,365.34910277324633,12.01,12.01,0.1677672121397282
VYD_04332,-0.06601922035798793,0.41585549651919046,451.7184065934067,8.4,8.4,0.19996697010462114
VYD_04333,0.008765780693018681,0.4803573183080218,466.3809867629362,20.55,31.05,5.723901614941146
VYD_04334,-0.19607068335170794,0.20761352204115144,420.1602687140115,5.39,9.39,0.5740914000682442
VYD_04335,-0.19347781120594282,0.1913736979638116,439.3260869565218,5.39,9.39,0.7225505040341121
VYD_04336,-0.2022399190684131,0.16955541421868423,313.06226493940665,5.39,9.39,0.6595136075591822
VYD_04337,-0.04969193898747514,0.35071992094996013,404.2456757549105,15.0,23.0,0.9385553984656392
VYD_04338,0.08333758083052167,0.45651816315169125,423.59601449275357,13.59,16.59,0.30462808149076936
VYD_04339,0.09743737433541318,0.5258602817587542,478.96615957777084,13.59,16.59,0.8868772484803463
VYD_04340,0.06332472827560764,0.35820699966167413,282.12954990215263,16.4,24.9,1.4065665938506955
VYD_04341,0.01429820994323915,0.3588444930090107,369.0021577711493,5.39,9.39,4.336068211448012
VYD_04342,0.0642541527000275,0.409217038833614,449.74453840732906,5.39,9.39,0.7817594774784731
VYD_04343,-0.1599015419304435,0.1815370654063717,292.92838002436054,10.56,12.56,1.1308492770320946
VYD_04344,0.11687715218981683,0.5240626124206137,414.31365357311876,16.65,24.15,2.325856583329108
VYD_04345,-0.09928127012959118,0.2814978175238896,360.5081874647093,10.56,12.56,0.9759617078333166
VYD_04346,0.06110814858687486,0.34883599045015573,417.550578463364,10.56,12.56,0.9277492231124844
VYD_04347,-0.057965300979453356,0.33179162256726313,338.62296296296296,3.0,4.5,0.37149928422273754
VYD_04348,0.0086428517145468,0.45110516103235543,448.07120000000003,15.46,23.2,0.3433969792896544
VYD_04349,0.0010934981864449324,0.4533816886699702,469.22885809842336,3.0,4.5,0.5771296801803854
VYD_04350,-0.1605118853507187,0.15177762097452183,262.7343685471215,16.65,24.15,3.3307502895512924
VYD_04351,-0.037468449229155064,0.22076319477664405,326.41655420602785,15.46,23.2,0.6122103037649566
VYD_04352,0.01744518187311731,0.38471129724853004,410.2105467235363,10.56,12.56,2.128248670921987
VYD_04353,0.08022997626773838,0.4803450386641685,414.8479248712511,10.56,12.56,1.8177018414204351
VYD_04354,0.010650897903241594,0.33190072550927685,364.1982429335371,10.56,12.56,0.7218855691981286
VYD_04355,-0.044019005728203324,0.3223058618830913,376.03832020997373,10.56,12.56,1.0489331344554966
VYD_04356,0.049868753895516496,0.44964234122461194,453.16365635307056,6.64,10.14,1.7529747762303147
VYD_04357,0.03188696831101264,0.4397674595495159,425.35509243311503,15.93,18.43,4.79100457708599
VYD_04358,0.15590761186586174,0.5572288613220395,462.8686614173228,16.14,23.99,1.747523844221569
VYD_04359,0.06848087031217083,0.5648570003516354,499.09390681003583,20.58,28.78,0.3841376799802519
VYD_04360,0.06877523311540173,0.5429345373867235,540.5168539325844,16.14,23.99,0.5634297890163472
VYD_04361,0.0369573550797932,0.46745101125118965,466.02493261455515,20.58,28.78,0.40886286645033315
VYD_04362,0.06837555854751272,0.5096484451895184,575.1886477462436,16.14,23.99,0.6599169739707204
VYD_04363,0.019401016822720753,0.4400180730988424,420.43666169895687,20.58,28.78,0.18530770959286375
VYD_04364,0.07119654440824606,0.46752047333312624,463.56796116504864,20.58,28.78,0.2840403665312547
VYD_04365,0.11860064492280278,0.5928259872389077,462.8867775138559,20.58,28.78,0.34689939449450596
VYD_04366,0.02468347703712102,0.4528812783590301,452.8357810413885,20.58,28.78,0.4125177184253895
VYD_04367,-0.11623547381819116,0.20608067106022798,262.16912915000864,20.58,28.78,1.5837252792707215
VYD_04368,0.08755677725117197,0.4833775451818242,382.42513770656,6.64,10.14,1.6497269475295648
VYD_04369,0.14242113903587478,0.5912730714639409,479.63769995676597,13.59,16.59,2.545473219885794
VYD_04370,0.05426762280266354,0.5079969606105463,504.09704968944106,3.25,3.25,0.7100527859224639
VYD_04371,-0.19326767546431428,0.18522252132819345,239.14786324786326,16.08,23.13,1.2877595197927247
VYD_04372,-0.06795861228221582,0.25690928666782764,238.26533802266513,16.08,17.43,0.7041667043280381
