vineyard_field_id,area_ha,in_perimeter,dist_nearest_node_m,dist_nearest_deadend_m,dist_major_road_m
VYD_01600,0.9773495842229162,0,322.54373272039027,326.92803845264785,286.4133778840939
VYD_01601,2.136623135591361,0,262.8243220474665,628.256861731305,503.721052169689
VYD_01602,4.190849995323608,0,170.20740812427468,474.9333713693612,4872.708650944151
VYD_01603,6.173736689126847,0,744.2837786675228,1106.4424086442143,202.96884686810702
VYD_01604,1.919409402916459,0,493.841961965202,921.509659845971,376.5452796762011
VYD_01605,0.6149617796410706,1,1282.1692923497133,1282.1692923497133,559.5665710061501
VYD_01606,1.1949690895981813,0,301.5618013602205,523.7874838632754,83.14422070791645
VYD_01607,0.7372722481847345,0,424.1662876903119,548.8510789004525,821.4838477791491
VYD_01608,1.370581859968592,1,491.0625444510571,491.0625444510571,5738.976417235408
VYD_01609,1.1206982164316386,0,432.8855936888378,630.1302451804467,432.61116489136833
VYD_01610,5.018334431234162,0,561.2945224791297,634.4929478819635,550.7854143980808
VYD_01611,1.3011396154779162,0,338.73525358948206,551.6746808793943,772.149739665293
VYD_01612,1.0703152601657582,0,224.0072107070739,224.0072107070739,332.11023142399364
VYD_01613,5.277565967463204,1,1057.7282986980508,1057.7282986980508,2179.405325221713
VYD_01614,2.4510216942769185,0,372.6963722837564,372.6963722837564,70.3367903950527
VYD_01615,0.6976515194464101,0,326.28602834317417,326.28602834317417,953.3162553435715
VYD_01616,3.7352265514935263,0,470.65901182676816,470.65901182676816,822.710890113389
VYD_01617,5.169079045058065,0,254.21110999963858,254.21110999963858,580.6195436547839
VYD_01618,1.5430398822567255,0,181.53387038963297,181.53387038963297,443.0862454393614
VYD_01619,2.022955478839267,0,272.5972424860633,472.6492942899921,1496.6627350153497
VYD_01620,4.27584055236681,0,199.37642653094338,199.37642653094338,934.5231499193115
VYD_01621,0.7681269509446187,0,59.76449130887897,494.1559165376272,658.4801849081255
VYD_01622,0.9408821575117138,0,370.7868308628094,981.2840587343387,4177.719520918621
VYD_01623,2.9874058891838753,0,503.74868762208916,503.74868762208916,925.8049130672836
VYD_01624,1.3195226388216774,0,235.3933799599943,451.76666511917205,98.27839003766897
VYD_01625,2.626063837146866,0,197.9769696833291,473.68577228414097,197.963409665502
VYD_01626,1.4081210270315851,0,500.40312271337626,500.40312271337626,2977.3442373926905
VYD_01627,0.7067089178669503,0,76.1922863918841,164.30605754218305,102.98904512122327
VYD_01628,0.6307236516636194,1,1553.903940695675,1553.903940695675,2538.9275733632076
VYD_01629,1.832145662472813,0,283.4289177798777,388.4216426398846,942.7217575613251
VYD_01630,3.3742226019051036,0,98.53044601618201,98.53044601618201,579.1761250894265
VYD_01631,1.4586491203941778,1,1358.7223984578368,1744.5711564103817,2329.5602815533825
VYD_01632,0.9159759935609035,1,317.9478891779353,336.24638262226216,1062.1397773534832
VYD_01633,2.877299029185768,0,603.7547471738695,1909.2350656405658,1019.3961403975889
VYD_01634,1.8991706106347326,0,194.0188406352459,260.61896139564107,939.1340295168945
VYD_01635,1.6837319019889276,0,201.72415118455336,201.72415118455336,742.4049387622091
VYD_01636,0.7375772997823689,0,1006.6697456622577,1006.6697456622577,1482.9914699206531
VYD_01637,2.1198694033059176,0,115.68348801326208,734.2721177297251,1326.6066758274499
VYD_01638,1.6611555465217702,0,175.21913243009863,601.2682793398051,130.93021020786847
VYD_01639,2.465342996848625,0,140.18344349065876,140.18344349065876,404.10786770374654
VYD_01640,1.2956249837160962,0,426.7812503041645,501.80926600643517,290.1311076040315
VYD_01641,6.216493878677516,0,248.81016900514365,248.81016900514365,508.38919166523584
VYD_01642,3.1490789157569705,0,132.2372460226326,343.8919732662775,749.2828299091108
VYD_01643,4.791486744484307,0,936.8597584253564,1019.7742520762866,935.0299772947955
VYD_01644,4.896742961279344,1,250.52172526334016,250.52172526334016,411.11925882273783
VYD_01645,0.9244472719066301,0,1007.942965299573,1007.942965299573,2482.219351069626
VYD_01646,1.4997720516229398,0,396.4354645849348,396.4354645849348,404.76717254759996
VYD_01647,0.7031123974945572,0,87.04828171197833,87.04828171197833,169.08470412738714
VYD_01648,3.6876603214785644,1,316.875868741948,316.875868741948,3290.97470680221
VYD_01649,2.4285941540568605,0,415.3819178153586,481.36867558183997,3440.675310499264
VYD_01650,1.5580279428212207,0,219.74304524247822,219.74304524247822,322.5307799472968
VYD_01651,1.3929993955788447,1,1990.569328617656,1990.569328617656,4053.77950764174
VYD_01652,1.9996801489606908,0,192.6897321014424,192.6897321014424,246.9318183934432
VYD_01653,3.818896592893775,0,270.8327965646233,270.8327965646233,525.2789183038086
VYD_01654,1.4878320014329547,0,519.2424577627568,734.9705731075957,113.27621139748516
VYD_01655,0.7719863149417879,1,141.614110403096,141.614110403096,1138.3962984028828
VYD_01656,2.7684507232891984,1,141.17287455190504,141.17287455190504,873.6445232753324
VYD_01657,2.899993237920695,1,1089.4370777241202,1089.4370777241202,4556.526554008286
VYD_01658,16.54755664287869,0,279.6028169255689,319.39493452475386,948.4746056366473
VYD_01659,0.9175183095857755,0,214.80236870338013,214.80236870338013,1374.3542207747334
VYD_01660,3.2170152560672056,0,673.1376890508452,673.1376890508452,1552.3183219775203
VYD_01661,1.1354129693878028,1,974.0098117725735,974.0098117725735,1660.8627722815293
VYD_01662,0.9324232312936334,0,166.11866561752322,166.11866561752322,802.789596002153
VYD_01663,3.056554463074008,1,2404.989657786645,2404.989657786645,824.8605231493183
VYD_01664,4.581044847561607,0,149.5470783512301,149.5470783512301,452.67661479813006
VYD_01665,3.972075864693911,0,901.9774991604583,1067.657095116012,861.8330729820019
VYD_01666,0.9714712668160511,0,109.049884714597,109.049884714597,322.4018018700953
VYD_01667,1.9923596583186278,0,520.6216519305157,520.6216519305157,667.5536291751049
VYD_01668,3.5115962374011644,0,367.12179009981077,472.00039999381227,1034.8222205535383
VYD_01669,2.6880772618152076,0,687.4831410768385,687.4831410768385,651.1379031145918
VYD_01670,1.513323758915385,1,244.97019400045932,244.97019400045932,366.77351826941924
VYD_01671,1.2507177975085055,0,220.4227553828056,220.4227553828056,2228.633193643028
VYD_01672,2.1352253204647167,0,540.9174529360963,772.5220578985858,134.90788993610798
VYD_01673,5.718822103015776,0,260.38332573173096,768.7605793808939,153.68775886577762
VYD_01674,0.8743092546308248,0,226.88798269512952,428.2843875393024,194.80297452392833
VYD_01675,2.1984289113853643,0,828.3682768759187,897.3971615044104,943.1594985670563
VYD_01676,3.080623997434038,0,238.38217705161162,238.38217705161162,758.852447300674
VYD_01677,0.8348041414243101,0,194.45251075592353,194.45251075592353,620.7017202230043
VYD_01678,4.262419836674737,0,1173.4857991355236,1482.4831233348912,670.1583368434607
VYD_01679,3.3834919600666966,0,665.775592304965,1279.4224951144254,2936.4706440733053
VYD_01680,5.000499283432848,0,1134.1307861940338,1782.966264745808,1756.179240105834
VYD_01681,1.4184024465145102,0,105.9356808394655,171.5769296439055,364.662734840546
VYD_01682,2.6047740952373224,0,671.9568138607011,671.9568138607011,1509.5910155552779
VYD_01683,4.993979646026309,0,335.40505372695196,618.5511260717825,157.60812364653268
VYD_01684,2.169347189975377,0,397.1171866455244,397.1171866455244,1735.694806921217
VYD_01685,3.908905150999379,0,244.0275058778538,473.26658092255917,226.30585408368762
VYD_01686,0.9431360495723787,0,148.34058223099692,588.6738112069003,114.43322861584431
VYD_01687,1.6313004207326007,1,263.93805494186836,263.93805494186836,3869.4618870285412
VYD_01688,1.1584456547381963,0,229.17128881825832,229.17128881825832,1118.4120836909403
VYD_01689,6.735377785695715,0,986.189785831096,1100.1270284931807,947.9314076033108
VYD_01690,0.612330995690189,1,578.5854841824058,997.6928387857881,3367.4769286531928
VYD_01691,0.8866584804798716,0,416.1101085756736,544.143351620064,643.8467960734108
VYD_01692,0.5381735221275982,0,791.759852839151,994.400692117409,212.53837827959867
VYD_01693,2.968944120394445,0,1279.912404435191,1279.912404435191,412.95333379361733
VYD_01694,2.4007292610312785,1,1536.3894177984337,1536.3894177984337,2224.63572858839
VYD_01695,0.8776862339567367,0,331.95763628536633,386.00665329663855,328.2912323764874
VYD_01696,3.5695636054861084,0,289.02066377035175,289.02066377035175,328.0206680076202
VYD_01697,0.7738836983468855,0,509.70151167897995,565.7801293058808,526.6266814920849
VYD_01698,0.6302073806984198,0,312.9809750194132,921.8330025712454,276.1828811036316
VYD_01699,3.613490585947218,0,369.80080564745623,369.80080564745623,971.7010261157416
VYD_01700,1.1179722635868419,1,1836.490432351168,1836.490432351168,4056.5215637002866
VYD_01701,0.9360373722063196,0,182.79755593790946,346.31489027997134,154.22072284879528
VYD_01702,1.3938061393966112,0,749.711408681999,826.9288030238426,1688.2051072475742
VYD_01703,2.025445932288169,1,361.0174291232977,361.0174291232977,1331.247946129697
VYD_01704,0.9801895779284546,1,1521.7270930553932,1521.7270930553932,4115.791242867599
VYD_01705,5.328050716119817,0,426.12095669388106,865.6915600788808,179.67305921528964
VYD_01706,2.8258645518341385,0,347.42000166060575,432.78728427812797,612.2176659720924
VYD_01707,3.3594360119958218,0,368.19115665512845,589.1526358235882,368.19115665512845
VYD_01708,4.043623015029,0,896.7646715774591,896.7646715774591,1649.8205922396633
VYD_01709,0.705782045907285,1,99.11357229945531,99.11357229945531,422.52541535484215
VYD_01710,1.130748843477487,0,70.95207594197862,70.95207594197862,1357.466380351776
VYD_01711,1.4566252088516933,0,516.0596825085053,516.0596825085053,448.65772689044513
VYD_01712,0.7784822320345931,0,390.64881142359775,547.6280793949361,361.32110284462726
VYD_01713,1.419521440398669,0,370.93545969486695,829.6583231278519,322.6786386832263
VYD_01714,1.7010840980098114,1,707.609219037675,707.609219037675,1685.4991861152855
VYD_01715,0.7162465565059194,0,359.134696307089,651.0792381731611,382.8980605353046
VYD_01716,11.982462649080434,1,969.4007460956176,969.4007460956176,1312.2091572911213
VYD_01717,0.6265245203731667,1,19.984405195325543,19.984405195325543,2153.548794824702
VYD_01718,8.072441496421789,0,870.4757558865662,870.4757558865662,1338.9096164801354
VYD_01719,1.521953127433426,0,419.4600342533918,492.4962564636783,288.58813092863676
VYD_01720,0.6396575421588091,0,218.1593994314759,567.3924350828445,136.9001149826394
VYD_01721,1.2878229829118728,0,417.47563397876354,417.47563397876354,1614.4336148722173
VYD_01722,1.5712411918001727,1,864.6985258362193,864.6985258362193,4745.903686704918
VYD_01723,3.0755757722147608,1,990.740319476522,990.740319476522,328.9664637425083
VYD_01724,1.3187575298491299,1,905.6891053367829,905.6891053367829,1871.7395704050873
VYD_01725,4.182741824372412,0,770.410612940977,1505.333954714338,1231.508855517231
VYD_01726,3.603776310821972,0,1044.9957977909899,1044.9957977909899,531.9765245825256
VYD_01727,5.2100183170278,0,1110.4014764540411,1110.4014764540411,1133.0151163727153
VYD_01728,3.1873810466857018,0,173.6715406566976,1258.6411246835548,153.2874360817248
VYD_01729,4.045511087975802,0,309.04773136061834,747.235134770427,298.7432031182217
VYD_01730,6.9082879470442595,0,225.50092967693774,225.50092967693774,532.0948150271767
VYD_01731,2.7998077957697114,0,118.51130976842659,319.6522472479192,1020.5810199239686
VYD_01732,3.350796850141634,0,392.7757398202745,414.768839054094,757.7827516506002
VYD_01733,5.092093075871644,0,177.7887711052442,545.8473516819333,128.3554223539346
VYD_01734,2.253339946930471,0,731.893556916887,1132.947560886623,1203.5194634578843
VYD_01735,1.2868971628441195,0,504.66711496090255,832.5263185845822,389.85000551079554
VYD_01736,2.267234769971952,0,590.7077110058806,796.8787533786793,368.83871072661134
VYD_01737,5.38826711593938,0,997.5655817038717,1144.0976648197523,885.3101270626689
VYD_01738,4.6375272789435416,0,186.51232128835855,270.60504362730074,4725.566872897252
VYD_01739,0.09371636023483652,0,694.2229623122887,694.2229623122887,407.40811836996164
VYD_01740,0.7751554694563478,0,217.16252539635025,409.96517997888657,43.04679117184794
VYD_01741,6.062716119741158,0,567.3449324795192,854.1387187437526,521.5158175273231
VYD_01742,3.074728217374876,1,1449.6409645347192,1449.6409645347192,5270.86542812678
VYD_01743,4.138714691366702,1,955.0199001921897,955.0199001921897,1603.0101651154646
VYD_01744,0.7351055306819052,0,107.85845269191769,578.1755762069406,41.44615228945558
VYD_01745,2.125535182530222,0,330.4227979024708,330.4227979024708,1207.6144658204785
VYD_01746,1.0040038332270849,0,381.38772395750516,468.48672532108355,61.095677547332656
VYD_01747,0.867022224834473,0,710.0117454934795,710.0117454934795,1565.2893286013168
VYD_01748,1.9540364589924237,0,240.1596294412982,315.1180401464016,93.74475235289272
VYD_01749,1.259351718176066,0,182.77394390696938,182.77394390696938,354.6520149341633
VYD_01750,6.542650836546926,0,139.58421747726607,139.58421747726607,1287.5271872451046
VYD_01751,1.8958076543083324,0,187.59253806518728,634.485470642932,311.85103174429344
VYD_01752,5.602375732153903,0,277.01955965429386,649.2110217896708,158.06625941338794
VYD_01753,0.6308119703077915,1,481.4275308931571,1254.790112792655,3679.514238403365
VYD_01754,3.468345087700436,0,112.6828069966103,112.6828069966103,490.0760598577051
VYD_01755,0.7488172619451314,0,751.9570448966268,888.245158211703,1148.095951198128
VYD_01756,2.1308366685559164,0,372.98359922479864,760.4488905915293,487.08669874557893
VYD_01757,4.668194852727995,0,463.6126102733443,792.5745310776745,365.3841648182829
VYD_01758,1.203636648492936,1,1678.8077635326729,1678.8077635326729,2455.571683384668
VYD_01759,1.1202899347412496,1,736.2148049819388,1177.70930421424,1706.2237171237978
VYD_01760,0.8680356155499811,0,107.10100783973692,569.1059346086544,4732.2857556965555
VYD_01761,3.4604452104752315,0,111.70249479615046,638.8584608874056,1164.963818565613
VYD_01762,3.291757138265035,0,417.5622417108611,1387.3618980715746,134.67068843132694
VYD_01763,0.8892643946065227,1,220.26452671640024,446.28113767324885,940.1761184882847
VYD_01764,2.0938180501285037,0,1171.356834446018,1171.356834446018,415.1719927816396
VYD_01765,1.1837574603767471,1,391.03253018482155,391.03253018482155,1164.873266023503
VYD_01766,7.889215791720044,0,381.8258546456719,397.7412733376118,1176.2862668991593
VYD_01767,0.7383555396859562,0,695.3028833137531,695.3028833137531,873.6595273338997
VYD_01768,2.182308443981248,0,465.8907430333116,465.8907430333116,1572.0275151930748
VYD_01769,1.8758393997097293,0,713.9115802043141,912.8035556062604,692.0377504792522
VYD_01770,1.036168264580414,0,120.14764907697433,120.14764907697433,142.2175665019532
VYD_01771,2.4728922732334846,1,638.8524992814364,963.6061805849636,334.71785448790797
VYD_01772,2.001036481824754,0,542.639385097381,542.639385097381,717.289722491834
VYD_01773,5.243888658982102,0,199.23491876943459,578.3919685989334,160.35066696824663
VYD_01774,0.9434717126070372,1,246.55211219784968,329.5234208896518,5352.71660074427
VYD_01775,2.3495739590920706,0,199.53693622247394,945.966103553381,171.37927918193483
VYD_01776,3.529847644369805,1,2114.1191283109283,2114.1191283109283,4227.71526019166
VYD_01777,1.3052455627685466,0,302.0706716186389,302.0706716186389,1387.5359712578606
VYD_01778,6.200712523981103,0,159.80729278059778,159.80729278059778,1095.0711729732016
VYD_01779,1.0673419321963318,1,1151.6180321018514,1151.6180321018514,2038.3786296175494
VYD_01780,3.1203749373181355,0,852.5528236323864,1107.5268156731547,818.3298156117597
VYD_01781,1.1587528114943004,0,128.51999795539257,297.1527138337682,1635.9866216463422
VYD_01782,2.3138921488927373,1,478.5002174185204,478.5002174185204,533.544689268269
VYD_01783,2.8019629343525887,1,969.7722974415743,969.7722974415743,4449.915045653829
VYD_01784,2.271602922776102,0,598.7767076685445,812.6532770439109,584.582957444433
VYD_01785,2.3227165006382156,1,317.45500188591734,317.45500188591734,1019.0545436535429
VYD_01786,5.476635872261556,0,353.95915748839,383.17399387164414,338.4007605652386
VYD_01787,1.15726353326723,0,536.8400363640139,1117.8687523466065,1826.9277366611454
VYD_01788,1.368173529720968,0,159.5846926069611,516.6602818057071,149.55231259341775
VYD_01789,0.8964197748110854,0,403.01169891472756,2271.188388522231,1694.2687925923005
VYD_01790,0.10939646566156264,0,144.22840079930035,620.2847913725178,48.34592525530481
VYD_01791,1.46905011853516,0,31.490024009844667,95.97093152076548,1121.1445325298819
VYD_01792,2.4376475801953745,0,793.3728221498046,1114.3362518891145,3976.4541109089787
VYD_01793,3.9535583020954315,0,861.3286253688506,861.3286253688506,577.7631785115296
